,Company,Rating,Position,Experience,Salary,Location,Skills,Link
117,Checktronix India Pvt. Ltd.,4.1,Junior Data Analyst ,Checktronix India Pvt. Ltd.,Not disclosed,"Chennai, dharmapuri",data cleansingData analysisdata manipulationData modelingMySQLmarket dataResearchbig data,https://www.naukri.com/job-listings-junior-data-analyst-checktronix-india-pvt-ltd-chennai-dharmapuri-0-to-2-years-080321500668?src=jobsearchDesk&sid=16254838768283969&xp=18&px=7
118,AUREUSTECH SYSTEMS PRIVATE LIMITED ,Nan,Senior/Lead Data Scientist,AUREUSTECH SYSTEMS PRIVATE LIMITED ,"30,00,000 - 40,00,000 PA.","Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",IT SkillsPythonTableauNLPAlgorithmsData AnalysisData MiningData Visualization,https://www.naukri.com/job-listings-senior-lead-data-scientist-aureustech-systems-private-limited-hyderabad-secunderabad-chennai-bangalore-bengaluru-9-to-14-years-230621004832?src=jobsearchDesk&sid=16254838768283969&xp=19&px=7
119,Kinaxis,Nan,Advisory Analytics Developer - Data Analyst,Kinaxis,Not disclosed,Chennai,IT SkillsPythonData ScienceMachine LearningCloudSupply chainAnalyticalData Analyst,https://www.naukri.com/job-listings-advisory-analytics-developer-data-analyst-kinaxis-chennai-2-to-6-years-020721501420?src=jobsearchDesk&sid=16254838768283969&xp=20&px=7
120,e-con Systems,3.3,Senior Project Engineer - Computer Vision/ Deep Learning,e-con Systems,Not disclosed,Chennai,IT SkillsPythonMachine LearningProduct ManagementPytorchC++COpencv,https://www.naukri.com/job-listings-senior-project-engineer-computer-vision-deep-learning-e-con-systems-chennai-3-to-4-years-010621905358?src=jobsearchDesk&sid=16254839325451095&xp=1&px=8
121,LatentView Analytics Private Limited,3.8,Manager/senior Manager - Analytics,LatentView Analytics Private Limited,Not disclosed,Chennai,analyticssenior data scientistdata analyticsteam managementteam handlingproject deliverylead data scientistanalytics manager,https://www.naukri.com/job-listings-manager-senior-manager-analytics-latentview-analytics-private-limited-chennai-10-to-18-years-210521005712?src=jobsearchDesk&sid=16254839325451095&xp=2&px=8
122,Sharadha Terry Products Private Limited,3.5,Professor Artificial Intelligence Machine Learning Robotic,Sharadha Terry Products Private Limited,Not disclosed,"Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",Professor ActivitiesArtificial IntelligenceMachine Learning,https://www.naukri.com/job-listings-professor-artificial-intelligence-machine-learning-robotic-sharadha-terry-products-private-limited-hyderabad-secunderabad-chennai-bangalore-bengaluru-5-to-10-years-020721008606?src=jobsearchDesk&sid=16254839325451095&xp=3&px=8
123,Metrichive Private Limited,Nan,Data Analyst,Metrichive Private Limited,"3,00,000 - more than 3,00,000 PA.","Chennai, Bangalore/Bengaluru, Delhi / NCR",Microsoft Power BiPythonSQLIT SkillsMachine LearningProject ManagementAWSTableau,https://www.naukri.com/job-listings-data-analyst-metrichive-private-limited-chennai-bangalore-bengaluru-delhi-ncr-3-to-4-years-040621007406?src=jobsearchDesk&sid=16254839325451095&xp=4&px=8
124,Brunel India Pvt Ltd,4.8,Artificial Intelligence (Data & Information Strategy ),Brunel India Pvt Ltd,Not disclosed,Chennai,Artificial IntelligenceData AnalyticsBusiness AnalysisCloud ComputingVideo AnalyticsBlockchainchat botText Mining,https://www.naukri.com/job-listings-artificial-intelligence-data-information-strategy-brunel-india-pvt-ltd-chennai-12-to-22-years-240521003658?src=jobsearchDesk&sid=16254839325451095&xp=5&px=8
125,SR Consulting ,Nan,Python Developer ( Artificial Intelligence Domain),SR Consulting ,Not disclosed,Chennai,TensorflowPattern RecognitionLinuxOpencvArtificial IntelligenceComputer VisionMachine LearningPython,https://www.naukri.com/job-listings-python-developer-artificial-intelligence-domain-sr-consulting-chennai-4-to-9-years-130621000370?src=jobsearchDesk&sid=16254839325451095&xp=6&px=8
126,Luxoft,4.5,Regular Hadoop Developer,Luxoft,Not disclosed,Chennai,ScalaSparkCommunicationHadoopAgile MethodologyIT SkillsBig Dataadvanced analytics,https://www.naukri.com/job-listings-regular-hadoop-developer-luxoft-chennai-3-to-7-years-180621501496?src=jobsearchDesk&sid=16254839325451095&xp=7&px=8
127,Thirdware Solution Limited,4.4,"Python Developer - Thirdware, Chennai",Thirdware Solution Limited,"5,00,000 - 15,00,000 PA.",Chennai(Sholinganallur),IT SkillsJavaPythonMachine LearningCloudJenkinsTensorflowkubernetes,https://www.naukri.com/job-listings-python-developer-thirdware-chennai-thirdware-solution-limited-chennai-5-to-10-years-270321002576?src=jobsearchDesk&sid=16254839325451095&xp=8&px=8
128,"dotSolved India Pvt., Ltd.",Nan,Data  Engineer ETL Developer,"dotSolved India Pvt., Ltd.","9,50,000 - 18,00,000 PA.","Chennai, Bangalore/Bengaluru",IT SkillsPythonData ScienceCloudAlgorithmsGoogle AnalyticsQlik SenseData Pipeline,https://www.naukri.com/job-listings-data-engineer-etl-developer-dotsolved-india-pvt-ltd-chennai-bangalore-bengaluru-7-to-12-years-280621013496?src=jobsearchDesk&sid=16254839325451095&xp=9&px=8
129,Independent HR Consulting,Nan,Engineer - Artificial Intelligence & Machine Learning,Independent HR Consulting,Not disclosed,Chennai,IT SkillsMachine LearningC++Artificial IntelligenceOOADImage ProcessingSystem ImplementationMachine Vision,https://www.naukri.com/job-listings-engineer-artificial-intelligence-machine-learning-independent-hr-consulting-chennai-3-to-8-years-010421905167?src=jobsearchDesk&sid=16254839325451095&xp=10&px=8
130,Lorven Technologies Private Limited ,Nan,Data Science & Analytics with Python Skills - Chennai,Lorven Technologies Private Limited ,Not disclosed,Chennai,SQL QueriesSQLStored procedureMACROSSASGraphsSAS ODSBase SAS,https://www.naukri.com/job-listings-data-science-analytics-with-python-skills-chennai-lorven-technologies-private-limited-chennai-3-to-8-years-130521003922?src=jobsearchDesk&sid=16254839325451095&xp=11&px=8
131,Standard Chartered Global Business Services Private Limited,3.8,Sr Tableau Developer,Standard Chartered Global Business Services Private Limited,Not disclosed,"Chennai(OMR), Bangalore/Bengaluru(Bellandur)",Business IntelligenceHiveHyperAgileData VisualizationTableauPython,https://www.naukri.com/job-listings-sr-tableau-developer-standard-chartered-global-business-services-privat-e-limited-chennai-bangalore-bengaluru-7-to-11-years-280521003472?src=jobsearchDesk&sid=16254839325451095&xp=12&px=8
132,Accenture Solutions Pvt Ltd,4.0,ACN - Digital - Analytics - Solutions AI - 07,Accenture Solutions Pvt Ltd,Not disclosed,Chennai,TDMS SQLSpotfireSybaseEnterprise Mineroral communicationPIGTableau,https://www.naukri.com/job-listings-acn-digital-analytics-solutions-ai-07-accenture-solutions-pvt-ltd-chennai-10-to-12-years-210521901363?src=jobsearchDesk&sid=16254839325451095&xp=13&px=8
133,Hitachi ABB Power Grids,3.7,Data Scientist,Hitachi ABB Power Grids,Not disclosed,Chennai,ProcurementSystem testingISOdata scienceCodingAgile developmentData collectionData mining,https://www.naukri.com/job-listings-data-scientist-hitachi-abb-power-grids-chennai-5-to-8-years-280521501740?src=jobsearchDesk&sid=16254839325451095&xp=14&px=8
134,Okda Solutions,Nan,Senior Analyst - Java/j2ee/python,Okda Solutions,Not disclosed,"Hyderabad/Secunderabad, Chennai",IT SkillsJavaJ2EEPythonMachine LearningBig DataJenkinsCI / CD,https://www.naukri.com/job-listings-senior-analyst-java-j2ee-python-okda-solutions-hyderabad-secunderabad-chennai-3-to-5-years-141119905096?src=jobsearchDesk&sid=16254839325451095&xp=15&px=8
135,SRM Institute of Science and Technology,3.4,Assistant Professor - Computer Applications - Science & Humanities,SRM Institute of Science and Technology,Not disclosed,"Chennai, Kanchipuram, Chengalpattu",Computer ScienceComputer ApplicationBig DataSoft ComputingMachine Learning,https://www.naukri.com/job-listings-assistant-professor-computer-applications-science-humanities-srm-institute-of-science-and-technology-chennai-kanchipuram-chengalpattu-3-to-6-years-090621008579?src=jobsearchDesk&sid=16254839325451095&xp=16&px=8
136,GenNext India Private Limited,Nan,Senior Data Scientist Chennai,GenNext India Private Limited,Not disclosed,Chennai,data analyticsdata modelingIT SkillsTestingPredictive ModelingCredit RiskStatistical Analysis,https://www.naukri.com/job-listings-senior-data-scientist-chennai-gennext-india-private-limited-chennai-3-to-8-years-080621003358?src=jobsearchDesk&sid=16254839325451095&xp=17&px=8
137,PES HR Services a div of AMAL INFOSYSTEMS Pvt Ltd ,Nan,Permanent Job | NLP Data Science Engineer | MNC | Chennai,PES HR Services a div of AMAL INFOSYSTEMS Pvt Ltd ,Not disclosed,Chennai,Text BlobSpacyopensource frameworksGRULSTMRNNNLTKStanford CoreNLP,https://www.naukri.com/job-listings-permanent-nlp-data-science-engineer-mnc-chennai-pes-hr-services-a-div-of-amal-infosystems-pvt-ltd-chennai-3-to-7-years-090621002903?src=jobsearchDesk&sid=16254839325451095&xp=18&px=8
138,Talent  Corner HR Services Pvt Ltd,Nan,Data Scientist with CPG/Retail with product recommendation experience,Talent  Corner HR Services Pvt Ltd,"20,00,000 - 30,00,000 PA.","Kolkata, Mumbai, Hyderabad/Secunderabad, Pune, Ahmedabad, Chennai, Bangalore/Bengaluru, Delhi / NCR",Machine learningMySQLData BricksPythonMatlab Microsoft AzureML StudioSparkPower BI,https://www.naukri.com/job-listings-data-scientist-with-cpg-retail-with-product-recommendation-experience-talent-corner-hr-services-pvt-ltd-kolkata-mumbai-hyderabad-secunderabad-pune-ahmedabad-chennai-bangalore-bengaluru-delhi-ncr-5-to-10-years-130521001138?src=jobsearchDesk&sid=16254839325451095&xp=19&px=8
139,MM JAIN AGENCIES  ,Nan,SSE Machine Learning (CBR),MM JAIN AGENCIES  ,"10,00,000 - 20,00,000 PA.","Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",PySparkDevops CloudML LifecycleIT SkillsCloudDevOps,https://www.naukri.com/job-listings-sse-machine-learning-cbr-mm-jain-agencies-hyderabad-secunderabad-chennai-bangalore-bengaluru-4-to-9-years-210621003646?src=jobsearchDesk&sid=16254839325451095&xp=20&px=8
140,Xome,4.0,Senior Data Analyst,Xome,Not disclosed,Chennai,Performance tuningDiversity and InclusionSSRSpower biData AnalystSSISBusiness intelligenceInformation technology,https://www.naukri.com/job-listings-senior-data-analyst-xome-chennai-2-to-4-years-160221500226?src=jobsearchDesk&sid=16254839693581170&xp=1&px=9
141,Latent view,3.8,Analyst / Senior Analyst - Data Modeling,Latent view,Not disclosed,Chennai,AnalystmetadatagithubLinuxData modelingGCPTeradatabig data,https://www.naukri.com/job-listings-analyst-senior-analyst-data-modeling-latent-view-chennai-2-to-5-years-210121500279?src=jobsearchDesk&sid=16254839693581170&xp=2&px=9
142,Evoqua Water Technologies India Private Limited,Nan,Power BI Developer – Data Visualization Analyst – Contract Role,Evoqua Water Technologies India Private Limited,Not disclosed,Chennai(Porur +1),Power BiData Visualization,https://www.naukri.com/job-listings-power-bi-developer-data-visualization-analyst-contract-role-evoqua-water-technologies-india-private-limited-chennai-1-to-2-years-080621005546?src=jobsearchDesk&sid=16254839693581170&xp=3&px=9
143,ShieldSquare _x001A_,Nan,Technical Support Lead Security Analyst,ShieldSquare _x001A_,Not disclosed,Chennai,BPOdata analysisTechnical Support Leaddata scienceGCPCustomer satisfactionData analyticsProduct support,https://www.naukri.com/job-listings-technical-support-lead-security-analyst-shieldsquare-x001a-chennai-5-to-8-years-160621501781?src=jobsearchDesk&sid=16254839693581170&xp=4&px=9
144,"dotSolved India Pvt., Ltd.",Nan,AR Data Analyst,"dotSolved India Pvt., Ltd.","5,00,000 - 10,00,000 PA.",Chennai,SASdata analyticsNetSuiteTableauAccounts ReceivableMS OfficeData supportSQL,https://www.naukri.com/job-listings-ar-data-analyst-dotsolved-india-pvt-ltd-chennai-4-to-9-years-020721001487?src=jobsearchDesk&sid=16254839693581170&xp=5&px=9
145,Precision Techserve Private Limited,3.7,Job Opening For Big Data Analyst @ Chennai Location.,Precision Techserve Private Limited,Not disclosed,Chennai,Apache KafkaSparkScalaJavaApacheSQLKibanaGrafana,https://www.naukri.com/job-listings-opening-for-big-data-analyst-chennai-location-precision-techserve-private-limited-chennai-1-to-2-years-300621002343?src=jobsearchDesk&sid=16254839693581170&xp=6&px=9
146,GTB,4.1,Jr . Data Analyst - SAP CRM,GTB,Not disclosed,Chennai,MS AccessCampaign managementCodingAnalyticalSAP CRMData processingHTMLAnalytics,https://www.naukri.com/job-listings-jr-data-analyst-sap-crm-gtb-chennai-2-to-4-years-280621500913?src=jobsearchDesk&sid=16254839693581170&xp=7&px=9
147,GP Strategies India Pvt Ltd,3.9,Business Data Analyst,GP Strategies India Pvt Ltd,Not disclosed,Chennai,SQLMacrosExcelDAXPowerBIPower PivotsPower QueryVBA,https://www.naukri.com/job-listings-business-data-analyst-gp-strategies-india-pvt-ltd-chennai-3-to-5-years-270421001267?src=jobsearchDesk&sid=16254839693581170&xp=8&px=9
148,European Company,Nan,Data analyst,European Company,"7,00,000 - 13,00,000 PA.",Chennai,ProcurementPricing AnalysisPurchaseCost AnalysisBig Data AnalyticsCostingPower BiData Management,https://www.naukri.com/job-listings-data-analyst-european-company-chennai-5-to-8-years-010721006251?src=jobsearchDesk&sid=16254839693581170&xp=9&px=9
149,RAQMIYAT L.L.C,2.6,Data Analyst,RAQMIYAT L.L.C,Not disclosed,Chennai,data analyticsCdata analysisMS ExcelMS PowerpointanalyticalSQLPredictive Modeling,https://www.naukri.com/job-listings-data-analyst-raqmiyat-l-l-c-chennai-2-to-7-years-010721002526?src=jobsearchDesk&sid=16254839693581170&xp=10&px=9
150,ikomet Technology Solutions Pvt. Ltd.,5.0,Data Analyst,ikomet Technology Solutions Pvt. Ltd.,Not disclosed,Chennai,ExcelGCPdata reportingVLOOKUPdata privacyData analyticsData miningMacros,https://www.naukri.com/job-listings-data-analyst-ikomet-technology-solutions-pvt-ltd-chennai-3-to-5-years-110221500072?src=jobsearchDesk&sid=16254839693581170&xp=11&px=9
151,Tiger Analytics India LLP,3.7,Senior Business Analyst - Analytics Consulting | Tiger Analytics |,Tiger Analytics India LLP,Not disclosed,"Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru",IT SkillsPythonMachine LearningBig DataTableauBusiness IntelligenceBusiness AnalyticsPower Bi,https://www.naukri.com/job-listings-senior-business-analyst-analytics-consulting-tiger-analytics-tiger-analytics-india-llp-hyderabad-secunderabad-chennai-bangalore-bengaluru-2-to-5-years-280521001355?src=jobsearchDesk&sid=16254839693581170&xp=12&px=9
152,SHORTLIST PROFESSIONAL SERVICES PRIVATE LIMITED   ,Nan,Senior Data Reporting Analyst,SHORTLIST PROFESSIONAL SERVICES PRIVATE LIMITED   ,Not disclosed,"Chennai, Bangalore/Bengaluru, Delhi / NCR",AWS technologiesdata sourcingAWS Redshiftwrittendata visualizationAWS QuicksightSQLoral communication,https://www.naukri.com/job-listings-senior-data-reporting-analyst-shortlist-professional-services-private-limited-chennai-bangalore-bengaluru-delhi-ncr-5-to-10-years-080621002972?src=jobsearchDesk&sid=16254839693581170&xp=13&px=9
153,Xitadel Cae Technologies India Private Limited,1.6,Multiple IT and Management Requirement.,Xitadel Cae Technologies India Private Limited,Not disclosed,"Chennai, Bangalore/Bengaluru",IT SkillsJavaPythonSoftware DevelopmentData ScienceCloudBig DataHadoop,https://www.naukri.com/job-listings-multiple-it-and-management-requirement-xitadel-cae-technologies-india-private-limited-chennai-bangalore-bengaluru-5-to-10-years-020721008341?src=jobsearchDesk&sid=16254839693581170&xp=14&px=9
154,GreatLearning,4.1,Data Scientist,GreatLearning,Not disclosed,"Pune, Chennai, Bangalore/Bengaluru",data cleansingAutomationData analysistableauManager Program ManagementData collectionFeasibility analysisManagement,https://www.naukri.com/job-listings-data-scientist-greatlearning-pune-chennai-bangalore-bengaluru-3-to-5-years-190421500622?src=jobsearchDesk&sid=16254839693581170&xp=15&px=9
155,Wells Fargo International Solutions Private Ltd,4.1,Info Security Engineer,Wells Fargo International Solutions Private Ltd,Not disclosed,Chennai,IT SkillsJavaPythonSoftware DevelopmentTestingQuality AssuranceData ScienceAnomaly Detection,https://www.naukri.com/job-listings-info-security-engineer-wells-fargo-international-solutions-private-ltd-india-3-to-8-years-100621908142?src=jobsearchDesk&sid=16254839693581170&xp=16&px=9
156,IBM India Pvt. Limited,4.0,Data Engineer: Big Data,IBM India Pvt. Limited,Not disclosed,Chennai,Data analysisData validationPublishingRDBMSAgileSchedulingDBMSdata mapping,https://www.naukri.com/job-listings-data-engineer-big-data-ibm-india-pvt-limited-chennai-4-to-8-years-250521906438?src=jobsearchDesk&sid=16254839693581170&xp=17&px=9
157,Hexaware Technologies Ltd.,3.4,Data Integration Engineer,Hexaware Technologies Ltd.,Not disclosed,Chennai,OraclecommunicationInformatica Data Privacy managementSQLmetadataPDFData managementOracle SQL,https://www.naukri.com/job-listings-data-integration-engineer-hexaware-technologies-ltd-chennai-4-to-7-years-010721500681?src=jobsearchDesk&sid=16254839693581170&xp=18&px=9
158,ARTIFEX TECHNOLOGIES PVT LTD ,Nan,Data Analyst,ARTIFEX TECHNOLOGIES PVT LTD ,"8,00,000 - 18,00,000 PA.","Chennai, Bangalore/Bengaluru, Mumbai (All Areas)",SSRSMS SQL ServerC#TFSSoftware DevelopmentAzureADO.NetData Analysis,https://www.naukri.com/job-listings-data-analyst-artifex-technologies-pvt-ltd-chennai-bangalore-bengaluru-mumbai-all-areas-2-to-7-years-280621000325?src=jobsearchDesk&sid=16254839693581170&xp=19&px=9
159,Freshworks Technologies,3.4,Data Analyst,Freshworks Technologies,Not disclosed,Chennai,ExcelData AnalysisSQLSAASData Modeling,https://www.naukri.com/job-listings-data-analyst-freshworks-technologies-pvt-ltd-chennai-1-to-3-years-210621001576?src=jobsearchDesk&sid=16254839693581170&xp=20&px=9
160,OneMagnify,5.0,Data Analyst,OneMagnify,Not disclosed,Chennai,Computer scienceSales planningDb2Financial accountingUnix scriptingInformaticaOracleTeradata,https://www.naukri.com/job-listings-data-analyst-onemagnify-chennai-1-to-4-years-250621500184?src=jobsearchDesk&sid=16254840087165951&xp=1&px=10
161,OneMagnify,5.0,Data Analyst,OneMagnify,Not disclosed,Chennai,SQL queriesVB SCRIPTData modelingSchemaData structuresData AnalystUnit testingQlikView,https://www.naukri.com/job-listings-data-analyst-onemagnify-chennai-1-to-3-years-250621500111?src=jobsearchDesk&sid=16254840087165951&xp=2&px=10
162,Mind Circus Innovation,Nan,Excel VBA Jobs Chennai | VBA data analyst Jobs,Mind Circus Innovation,"90,000 - 2,50,000 PA.","Pondicherry/Puducherry, Chennai, Tiruchirapalli/Trichy",ExcelVBAData AnalysisWordMISVLOOKUPAdvanced ExcelAPI,https://www.naukri.com/job-listings-excel-vba-jobs-chennai-vba-data-analyst-jobs-mind-circus-innovation-pondicherry-puducherry-chennai-tiruchirapalli-trichy-1-to-2-years-250621005983?src=jobsearchDesk&sid=16254840087165951&xp=3&px=10
163,Kinaxis,Nan,Machine Learning Developer - Data Scientist,Kinaxis,Not disclosed,Chennai,Computer scienceData analysisLinuxDebuggingMachine learningCloudHRSQL,https://www.naukri.com/job-listings-machine-learning-developer-data-scientist-kinaxis-chennai-6-to-10-years-150421500820?src=jobsearchDesk&sid=16254840087165951&xp=4&px=10
164,Quantitative Brokers,Nan,KDB Data Analyst/Engineer Quantitative Brokers,Quantitative Brokers,Not disclosed,Chennai,UnixData analysisC++Data managementQuantitative researchLinuxFixed incomeAnalytical,https://www.naukri.com/job-listings-kdb-data-analyst-engineer-quantitative-brokers-quantitative-brokers-chennai-1-to-4-years-011220501489?src=jobsearchDesk&sid=16254840087165951&xp=5&px=10
165,Optum Global Solutions (India) Private Limited,4.1,Data Engineering Analyst,Optum Global Solutions (India) Private Limited,Not disclosed,Chennai,JavaData EngineeringPostgresqlSCALAtroubleshootingSparkPostgresOracle,https://www.naukri.com/job-listings-data-engineering-analyst-optum-global-solutions-india-private-limited-chennai-3-to-5-years-140621900981?src=jobsearchDesk&sid=16254840087165951&xp=6&px=10
166,Valeo India Pvt Ltd,3.6,Data Analysis Engineer,Valeo India Pvt Ltd,Not disclosed,Chennai,Computer scienceText miningData analysisMS SQLSAPMachine learningdata visualizationData mining,https://www.naukri.com/job-listings-data-analysis-engineer-valeo-india-pvt-ltd-chennai-2-to-5-years-110621500364?src=jobsearchDesk&sid=16254840087165951&xp=7&px=10
167,Congruent Info-Tech Pvt. Ltd,4.5,Looking For Freshers,Congruent Info-Tech Pvt. Ltd,Not disclosed,Chennai,Data ScienceAnalyticsFreshersIT SkillsClouddatabasessaasFull Stack,https://www.naukri.com/job-listings-looking-for-freshers-congruent-info-tech-pvt-ltd-chennai-0-to-1-years-220621006280?src=jobsearchDesk&sid=16254840087165951&xp=8&px=10
168,ZETTAMINE LABS PRIVATE LIMITED,4.4,Hiring DATA Solution Architect - Apply Now..!!,ZETTAMINE LABS PRIVATE LIMITED,Not disclosed,"Kolkata, Hyderabad/Secunderabad, Chennai, Bangalore/Bengaluru, Mumbai (All Areas)",IT SkillsAWSSAPSalesforceAzureZachmanTOGAFData Analysis,https://www.naukri.com/job-listings-hiring-data-solution-architect-apply-now-zettamine-labs-private-limited-kolkata-hyderabad-secunderabad-chennai-bangalore-bengaluru-mumbai-all-areas-10-to-15-years-160321003188?src=jobsearchDesk&sid=16254840087165951&xp=9&px=10
169,Shell India Markets Private Limited,4.1,Specialist Technical Data - SSW,Shell India Markets Private Limited,Not disclosed,Chennai,Petroleum EngineeringData ManagementReport PreparationGasData AnalysisAsset OperationsExplorationAsset Management,https://www.naukri.com/job-listings-specialist-technical-data-ssw-shell-india-markets-private-limited-chennai-2-to-7-years-020721904110?src=jobsearchDesk&sid=16254840087165951&xp=10&px=10
170,Profiworx Technologies India,Nan,Data Analyst Power BI,Profiworx Technologies India,Not disclosed,"Kochi/Cochin, Kakinada, Chennai",IT SkillsMS SQLTableauPower BIData AnalystAnalytics,https://www.naukri.com/job-listings-data-analyst-power-bi-profiworx-technologies-india-kochi-cochin-kakinada-chennai-2-to-7-years-160320502805?src=jobsearchDesk&sid=16254840087165951&xp=11&px=10
171,Freshdesk,3.6,Data Analyst - Revenue Operations,Freshdesk,Not disclosed,Chennai,Computer scienceMarket analysisLogistic regressionSASCustomer supportForecastingciscoAnalytics,https://www.naukri.com/job-listings-data-analyst-revenue-operations-freshdesk-chennai-1-to-4-years-120421500723?src=jobsearchDesk&sid=16254840087165951&xp=12&px=10
172,BSRI SOLUTIONS PRIVATE LIMITED (OPC),Nan,Data Analyst,BSRI SOLUTIONS PRIVATE LIMITED (OPC),Not disclosed,Chennai,Power BIMicroStrategyTableaudata analystSQL,https://www.naukri.com/job-listings-data-analyst-bsri-solutions-private-limited-opc-chennai-5-to-10-years-230621901958?src=jobsearchDesk&sid=16254840087165951&xp=13&px=10
173,Naukri Premium - Employer Services,Nan,Data Analyst,Naukri Premium - Employer Services,"8,00,000 - 12,00,000 PA.",Chennai,RArtificial IntelligenceData AnalysisData AnalystMachine LearningPython,https://www.naukri.com/job-listings-data-analyst-naukri-employer-services-chennai-3-to-6-years-020621005934?src=jobsearchDesk&sid=16254840087165951&xp=14&px=10
174,VTalentGlobal,Nan,Business Data Analyst,VTalentGlobal,Not disclosed,Chennai,Supply chainMicrostrategyData analysisERPAutomationAnalyticalCorporate financeMacros,https://www.naukri.com/job-listings-business-data-analyst-vtalentglobal-chennai-2-to-7-years-311219500980?src=jobsearchDesk&sid=16254840087165951&xp=15&px=10
175,VTalentGlobal,Nan,Business Analyst SQL Data,VTalentGlobal,Not disclosed,Chennai,Data analysisBusiness AnalystBankingManager TechnologyEnterprise softwareSQL,https://www.naukri.com/job-listings-business-analyst-sql-data-vtalentglobal-chennai-4-to-8-years-311219500942?src=jobsearchDesk&sid=16254840087165951&xp=16&px=10
176,Sword Global (India) Pvt Ltd,4.7,Sword is hiring  Data Analyst with strong SQL experience,Sword Global (India) Pvt Ltd,Not disclosed,Chennai,communicationMS SQL ServerSSISPowerShellPostgreSQL DBSQLT - SQLSQLCMD,https://www.naukri.com/job-listings-sword-is-hiring-data-analyst-with-strong-sql-experience-sword-global-india-pvt-ltd-chennai-5-to-10-years-311020002064?src=jobsearchDesk&sid=16254840087165951&xp=17&px=10
177,"ViaSat, Inc.",4.9,Lead Data Analyst - Retention,"ViaSat, Inc.",Not disclosed,Chennai,Business processData analysisAnalyticalBillingCustomer retentionGeneticsAnalyticsSQL,https://www.naukri.com/job-listings-lead-data-analyst-retention-viasat-inc-chennai-3-to-5-years-300421501278?src=jobsearchDesk&sid=16254840087165951&xp=18&px=10
178,Ajira,Nan,Data Analyst,Ajira,Not disclosed,Chennai,IT SkillsPythonTableauPower BIManager TechnologyData AnalystOpen sourcebig data,https://www.naukri.com/job-listings-data-analyst-ajira-chennai-5-to-10-years-280920500017?src=jobsearchDesk&sid=16254840087165951&xp=19&px=10
179,Schwing Stetter (India) Private Limited,4.3,Data Analyst,Schwing Stetter (India) Private Limited,Not disclosed,Chennai(Irungattukottai),Qlik SenseData AnalysisDashboards,https://www.naukri.com/job-listings-data-analyst-schwing-stetter-india-private-limited-chennai-5-to-7-years-280521004304?src=jobsearchDesk&sid=16254840087165951&xp=20&px=10
