Company,Rating,Position,Experience,Salary,Location,Skills,Link
TTEC,4.2,"Senior Analyst, Data Science",TTEC,Not disclosed,"Hyderabad, telangana",MiningComputer scienceSANCloud computingFrenchSASConsultingSMS,https://www.naukri.com/job-listings-senior-analyst-data-science-ttec-hyderabad-secunderabad-telangana-2-to-5-years-060121500813?src=jobsearchDesk&sid=16253739117584981&xp=20&px=1
Uber,3.9,Risk Strategy Analyst - Data science,Uber,Not disclosed,Hyderabad/Secunderabad,Product managementComputer scienceStatistical modelingfinancial productsBusiness analyticsAnalyticalData qualitySQL,https://www.naukri.com/job-listings-risk-strategy-analyst-data-science-uber-hyderabad-secunderabad-1-to-4-years-210621500513?src=jobsearchDesk&sid=16253739628039444&xp=1&px=1
Conduent,3.5,"Senior Manager , Data Science",Conduent,Not disclosed,"Hyderabad/Secunderabad, Bangalore/Bengaluru",IT SkillsPythonData ScienceMachine LearningBig DataC++AgileHealthcare,https://www.naukri.com/job-listings-senior-manager-data-science-conduent-hyderabad-secunderabad-bangalore-bengaluru-7-to-12-years-020721500792?src=jobsearchDesk&sid=16253739628039444&xp=2&px=1
Reliance Jio Infocomm Ltd.,4.0,Manager Data Science,Reliance Jio Infocomm Ltd.,Not disclosed,Hyderabad/Secunderabad,Report generationData managementMachine learningData structuresBusiness modelingMobile applicationsData warehousingPredictive analytics,https://www.naukri.com/job-listings-manager-data-science-reliance-jio-infocomm-ltd-hyderabad-secunderabad-3-to-6-years-030721500282?src=jobsearchDesk&sid=16253739628039444&xp=3&px=1
Remah IT,Nan,Business Consultant - Data Science,Remah IT,Not disclosed,"Kolkata, Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",AWSAzureGCPData ScienceData ArchitectGoogle Cloud PlatformCloudSnowflake DB,https://www.naukri.com/job-listings-business-consultant-data-science-remah-it-kolkata-mumbai-hyderabad-secunderabad-bangalore-bengaluru-10-to-18-years-060421901437?src=jobsearchDesk&sid=16253739628039444&xp=4&px=1
CarbyneTech India,2.7,Splunk Developer - SQL / Data Science,CarbyneTech India,Not disclosed,Hyderabad/Secunderabad, SQLSplunk Developer Java Splunk DashboardsAgile software development  javascript ,https://www.naukri.com/job-listings-splunk-developer-sql-data-science-carbynetech-india-hyderabad-secunderabad-1-to-3-years-290621904758?src=jobsearchDesk&sid=16253739628039444&xp=5&px=1
Cambridge Technology Enterprises Limited,3.9,Senior Engineer / Lead - Data Science,Cambridge Technology Enterprises Limited,"25,00,000 - 40,00,000 PA.","Hyderabad/Secunderabad, Bangalore/Bengaluru",Artificial IntelligencePandasMachine LearningScikit-LearnNumpyPythonSQL,https://www.naukri.com/job-listings-senior-engineer-lead-data-science-cambridge-technology-enterprises-limited-hyderabad-secunderabad-bangalore-bengaluru-10-to-20-years-040321000071?src=jobsearchDesk&sid=16253739628039444&xp=6&px=1
Core Compete Pvt. Ltd.,3.0,"Manager, Business Consulting, Data Science (Retail / Consumer Goods)",Core Compete Pvt. Ltd.,Not disclosed,Hyderabad/Secunderabad,IT SkillsData ScienceMachine LearningCloudAWSAzureRetailManagement,https://www.naukri.com/job-listings-manager-business-consulting-data-science-retail-consumer-goods-core-compete-pvt-ltd-hyderabad-secunderabad-8-to-10-years-030721003680?src=jobsearchDesk&sid=16253739628039444&xp=7&px=1
Core Compete Pvt. Ltd.,3.0,"Manager, Data Science",Core Compete Pvt. Ltd.,Not disclosed,Hyderabad/Secunderabad,Data ScienceMachine LearningDeep LearningIT SkillsPythonArtificial IntelligenceCloudAWS,https://www.naukri.com/job-listings-manager-data-science-core-compete-pvt-ltd-hyderabad-secunderabad-8-to-10-years-280521005300?src=jobsearchDesk&sid=16253739628039444&xp=8&px=1
Magneq software,Nan,"Training on Java, Testing, Python, AWS& Data science",Magneq software,Not disclosed,Hyderabad/Secunderabad,PythonData scienceIT SkillsJavaTestingAWS,https://www.naukri.com/job-listings-training-on-java-testing-python-aws-data-science-magneq-software-hyderabad-secunderabad-0-to-0-years-300621002667?src=jobsearchDesk&sid=16253739628039444&xp=9&px=1
Accenture Solutions Pvt Ltd,4.0,Data Science Application Developer,Accenture Solutions Pvt Ltd,Not disclosed,Hyderabad/Secunderabad,communicationCJavaRData SciencePythonanalyticalIT Skills,https://www.naukri.com/job-listings-data-science-application-developer-accenture-solutions-pvt-ltd-hyderabad-secunderabad-4-to-6-years-010721906441?src=jobsearchDesk&sid=16253739628039444&xp=10&px=1
Magneq software,Nan,"We are providing Training on Java, Testing, Python, AWS& Data science",Magneq software,Not disclosed,Hyderabad/Secunderabad,PythonData scienceIT SkillsJavaTestingProviding TrainingTechnical SkillsAWS,https://www.naukri.com/job-listings-we-are-providing-training-on-java-testing-python-aws-data-science-magneq-software-hyderabad-secunderabad-0-to-0-years-010721007516?src=jobsearchDesk&sid=16253739628039444&xp=11&px=1
Magneq software,Nan,"Training and 100%placement on Java, Testing, Python, AWS& Data science",Magneq software,Not disclosed,Hyderabad/Secunderabad,javaTestingPythonIT Skills,https://www.naukri.com/job-listings-training-and-100-placement-on-java-testing-python-aws-data-science-magneq-software-hyderabad-secunderabad-0-to-0-years-280621013064?src=jobsearchDesk&sid=16253739628039444&xp=12&px=1
InfoGravity LLC,Nan,"Wanted Ping, CyberArk, OKTA, Sailpoint and Data Science Trainers",InfoGravity LLC,Not disclosed,Hyderabad/Secunderabad,SailpointOKTAwritten communicationCyberArkanalyticalPingData ScienceIT Skills,https://www.naukri.com/job-listings-wanted-ping-cyberark-okta-sailpoint-and-data-science-trainers-infogravity-llc-hyderabad-secunderabad-3-to-6-years-200621000631?src=jobsearchDesk&sid=16253739628039444&xp=13&px=1
TTEC,4.2,"TTEC  -  Senior Analyst ,  Data Science",TTEC,Not disclosed,Hyderabad,Data analysisCodingConsultingBusiness intelligenceOpen sourceData miningInformation technologyMacros,https://www.naukri.com/job-listings-ttec-senior-analyst-data-science-ttec-hyderabad-secunderabad-1-to-3-years-091019500960?src=jobsearchDesk&sid=16253739628039444&xp=14&px=1
ExecBoardinAsia,Nan,Data Science and Analyst - Vice President,ExecBoardinAsia,Not disclosed,Hyderabad/Secunderabad,Analystdata scienceTechnical leadershipDevelopment LeadVice PresidentManager Technology,https://www.naukri.com/job-listings-data-science-and-analyst-vice-president-execboardinasia-hyderabad-secunderabad-11-to-15-years-240521501204?src=jobsearchDesk&sid=16253739628039444&xp=15&px=1
Virtusa Consulting Services Pvt Ltd,3.4,Data science Managers - Immediate Joiners,Virtusa Consulting Services Pvt Ltd,Not disclosed,"Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",IT SkillsPythonTestingData ScienceMachine LearningTableauPower BIR,https://www.naukri.com/job-listings-data-science-managers-immediate-joiners-virtusa-consulting-services-pvt-ltd-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-10-to-20-years-120521005153?src=jobsearchDesk&sid=16253739628039444&xp=16&px=1
Virtusa Consulting Services Pvt Ltd,3.4,Artificial intelligence  and Data science Developer For Virtusa,Virtusa Consulting Services Pvt Ltd,"5,00,000 - 12,00,000 PA.",Hyderabad/Secunderabad,Artificial IntelligencePython SFMachine LearningcommunicationIT SkillsPythonData ScienceQuery Optimization,https://www.naukri.com/job-listings-artificial-intelligence-and-data-science-developer-for-virtusa-virtusa-consulting-services-pvt-ltd-hyderabad-secunderabad-4-to-9-years-150621009077?src=jobsearchDesk&sid=16253739628039444&xp=17&px=1
MarketScope,Nan,Mentor - Data Analyst/Data Science,MarketScope,Not disclosed,"Kolkata, Mumbai, Visakhapatnam, Hyderabad/Secunderabad, Pune, Chennai, Ahmedabad, Bangalore/Bengaluru, Delhi / NCR",ScalaPentahoLinuxGGPlotBig DataNoSQLTableauSpark,https://www.naukri.com/job-listings-mentor-data-analyst-data-science-marketscope-kolkata-mumbai-visakhapatnam-vizag-hyderabad-secunderabad-pune-chennai-ahmedabad-bangalore-bengaluru-delhi-ncr-3-to-5-years-050521905479?src=jobsearchDesk&sid=16253739628039444&xp=18&px=1
Luxoft,4.5,Data Science,Luxoft,Not disclosed,Hyderabad/Secunderabad,Data analysisNoSQLLinuxMySQLMachine learninglinear regressionMongoDBNatural language processing,https://www.naukri.com/job-listings-data-science-luxoft-hyderabad-secunderabad-3-to-6-years-160421500207?src=jobsearchDesk&sid=16253739628039444&xp=19&px=1
TTEC,4.2,"Senior Analyst, Data Science",TTEC,Not disclosed,"Hyderabad, telangana",MiningComputer scienceSANCloud computingFrenchSASConsultingSMS,https://www.naukri.com/job-listings-senior-analyst-data-science-ttec-hyderabad-secunderabad-telangana-2-to-5-years-060121500813?src=jobsearchDesk&sid=16253739628039444&xp=20&px=1
Uber,3.9,Risk Strategy Analyst - Data science,Uber,Not disclosed,Hyderabad/Secunderabad,Product managementComputer scienceStatistical modelingfinancial productsBusiness analyticsAnalyticalData qualitySQL,https://www.naukri.com/job-listings-risk-strategy-analyst-data-science-uber-hyderabad-secunderabad-1-to-4-years-210621500513?src=jobsearchDesk&sid=16253740260208198&xp=1&px=1
Conduent,3.5,"Senior Manager , Data Science",Conduent,Not disclosed,"Hyderabad/Secunderabad, Bangalore/Bengaluru",IT SkillsPythonData ScienceMachine LearningBig DataC++AgileHealthcare,https://www.naukri.com/job-listings-senior-manager-data-science-conduent-hyderabad-secunderabad-bangalore-bengaluru-7-to-12-years-020721500792?src=jobsearchDesk&sid=16253740260208198&xp=2&px=1
Reliance Jio Infocomm Ltd.,4.0,Manager Data Science,Reliance Jio Infocomm Ltd.,Not disclosed,Hyderabad/Secunderabad,Report generationData managementMachine learningData structuresBusiness modelingMobile applicationsData warehousingPredictive analytics,https://www.naukri.com/job-listings-manager-data-science-reliance-jio-infocomm-ltd-hyderabad-secunderabad-3-to-6-years-030721500282?src=jobsearchDesk&sid=16253740260208198&xp=3&px=1
Remah IT,Nan,Business Consultant - Data Science,Remah IT,Not disclosed,"Kolkata, Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",AWSAzureGCPData ScienceData ArchitectGoogle Cloud PlatformCloudSnowflake DB,https://www.naukri.com/job-listings-business-consultant-data-science-remah-it-kolkata-mumbai-hyderabad-secunderabad-bangalore-bengaluru-10-to-18-years-060421901437?src=jobsearchDesk&sid=16253740260208198&xp=4&px=1
CarbyneTech India,2.7,Splunk Developer - SQL / Data Science,CarbyneTech India,Not disclosed,Hyderabad/Secunderabad, SQLSplunk Developer Java Splunk DashboardsAgile software development  javascript ,https://www.naukri.com/job-listings-splunk-developer-sql-data-science-carbynetech-india-hyderabad-secunderabad-1-to-3-years-290621904758?src=jobsearchDesk&sid=16253740260208198&xp=5&px=1
Cambridge Technology Enterprises Limited,3.9,Senior Engineer / Lead - Data Science,Cambridge Technology Enterprises Limited,"25,00,000 - 40,00,000 PA.","Hyderabad/Secunderabad, Bangalore/Bengaluru",Artificial IntelligencePandasMachine LearningScikit-LearnNumpyPythonSQL,https://www.naukri.com/job-listings-senior-engineer-lead-data-science-cambridge-technology-enterprises-limited-hyderabad-secunderabad-bangalore-bengaluru-10-to-20-years-040321000071?src=jobsearchDesk&sid=16253740260208198&xp=6&px=1
Core Compete Pvt. Ltd.,3.0,"Manager, Business Consulting, Data Science (Retail / Consumer Goods)",Core Compete Pvt. Ltd.,Not disclosed,Hyderabad/Secunderabad,IT SkillsData ScienceMachine LearningCloudAWSAzureRetailManagement,https://www.naukri.com/job-listings-manager-business-consulting-data-science-retail-consumer-goods-core-compete-pvt-ltd-hyderabad-secunderabad-8-to-10-years-030721003680?src=jobsearchDesk&sid=16253740260208198&xp=7&px=1
Core Compete Pvt. Ltd.,3.0,"Manager, Data Science",Core Compete Pvt. Ltd.,Not disclosed,Hyderabad/Secunderabad,Data ScienceMachine LearningDeep LearningIT SkillsPythonArtificial IntelligenceCloudAWS,https://www.naukri.com/job-listings-manager-data-science-core-compete-pvt-ltd-hyderabad-secunderabad-8-to-10-years-280521005300?src=jobsearchDesk&sid=16253740260208198&xp=8&px=1
Magneq software,Nan,"Training on Java, Testing, Python, AWS& Data science",Magneq software,Not disclosed,Hyderabad/Secunderabad,PythonData scienceIT SkillsJavaTestingAWS,https://www.naukri.com/job-listings-training-on-java-testing-python-aws-data-science-magneq-software-hyderabad-secunderabad-0-to-0-years-300621002667?src=jobsearchDesk&sid=16253740260208198&xp=9&px=1
Accenture Solutions Pvt Ltd,4.0,Data Science Application Developer,Accenture Solutions Pvt Ltd,Not disclosed,Hyderabad/Secunderabad,communicationCJavaRData SciencePythonanalyticalIT Skills,https://www.naukri.com/job-listings-data-science-application-developer-accenture-solutions-pvt-ltd-hyderabad-secunderabad-4-to-6-years-010721906441?src=jobsearchDesk&sid=16253740260208198&xp=10&px=1
Magneq software,Nan,"We are providing Training on Java, Testing, Python, AWS& Data science",Magneq software,Not disclosed,Hyderabad/Secunderabad,PythonData scienceIT SkillsJavaTestingProviding TrainingTechnical SkillsAWS,https://www.naukri.com/job-listings-we-are-providing-training-on-java-testing-python-aws-data-science-magneq-software-hyderabad-secunderabad-0-to-0-years-010721007516?src=jobsearchDesk&sid=16253740260208198&xp=11&px=1
Magneq software,Nan,"Training and 100%placement on Java, Testing, Python, AWS& Data science",Magneq software,Not disclosed,Hyderabad/Secunderabad,javaTestingPythonIT Skills,https://www.naukri.com/job-listings-training-and-100-placement-on-java-testing-python-aws-data-science-magneq-software-hyderabad-secunderabad-0-to-0-years-280621013064?src=jobsearchDesk&sid=16253740260208198&xp=12&px=1
InfoGravity LLC,Nan,"Wanted Ping, CyberArk, OKTA, Sailpoint and Data Science Trainers",InfoGravity LLC,Not disclosed,Hyderabad/Secunderabad,SailpointOKTAwritten communicationCyberArkanalyticalPingData ScienceIT Skills,https://www.naukri.com/job-listings-wanted-ping-cyberark-okta-sailpoint-and-data-science-trainers-infogravity-llc-hyderabad-secunderabad-3-to-6-years-200621000631?src=jobsearchDesk&sid=16253740260208198&xp=13&px=1
TTEC,4.2,"TTEC  -  Senior Analyst ,  Data Science",TTEC,Not disclosed,Hyderabad,Data analysisCodingConsultingBusiness intelligenceOpen sourceData miningInformation technologyMacros,https://www.naukri.com/job-listings-ttec-senior-analyst-data-science-ttec-hyderabad-secunderabad-1-to-3-years-091019500960?src=jobsearchDesk&sid=16253740260208198&xp=14&px=1
ExecBoardinAsia,Nan,Data Science and Analyst - Vice President,ExecBoardinAsia,Not disclosed,Hyderabad/Secunderabad,Analystdata scienceTechnical leadershipDevelopment LeadVice PresidentManager Technology,https://www.naukri.com/job-listings-data-science-and-analyst-vice-president-execboardinasia-hyderabad-secunderabad-11-to-15-years-240521501204?src=jobsearchDesk&sid=16253740260208198&xp=15&px=1
Virtusa Consulting Services Pvt Ltd,3.4,Data science Managers - Immediate Joiners,Virtusa Consulting Services Pvt Ltd,Not disclosed,"Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",IT SkillsPythonTestingData ScienceMachine LearningTableauPower BIR,https://www.naukri.com/job-listings-data-science-managers-immediate-joiners-virtusa-consulting-services-pvt-ltd-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-10-to-20-years-120521005153?src=jobsearchDesk&sid=16253740260208198&xp=16&px=1
Virtusa Consulting Services Pvt Ltd,3.4,Artificial intelligence  and Data science Developer For Virtusa,Virtusa Consulting Services Pvt Ltd,"5,00,000 - 12,00,000 PA.",Hyderabad/Secunderabad,Artificial IntelligencePython SFMachine LearningcommunicationIT SkillsPythonData ScienceQuery Optimization,https://www.naukri.com/job-listings-artificial-intelligence-and-data-science-developer-for-virtusa-virtusa-consulting-services-pvt-ltd-hyderabad-secunderabad-4-to-9-years-150621009077?src=jobsearchDesk&sid=16253740260208198&xp=17&px=1
MarketScope,Nan,Mentor - Data Analyst/Data Science,MarketScope,Not disclosed,"Kolkata, Mumbai, Visakhapatnam, Hyderabad/Secunderabad, Pune, Chennai, Ahmedabad, Bangalore/Bengaluru, Delhi / NCR",ScalaPentahoLinuxGGPlotBig DataNoSQLTableauSpark,https://www.naukri.com/job-listings-mentor-data-analyst-data-science-marketscope-kolkata-mumbai-visakhapatnam-vizag-hyderabad-secunderabad-pune-chennai-ahmedabad-bangalore-bengaluru-delhi-ncr-3-to-5-years-050521905479?src=jobsearchDesk&sid=16253740260208198&xp=18&px=1
Luxoft,4.5,Data Science,Luxoft,Not disclosed,Hyderabad/Secunderabad,Data analysisNoSQLLinuxMySQLMachine learninglinear regressionMongoDBNatural language processing,https://www.naukri.com/job-listings-data-science-luxoft-hyderabad-secunderabad-3-to-6-years-160421500207?src=jobsearchDesk&sid=16253740260208198&xp=19&px=1
TTEC,4.2,"Senior Analyst, Data Science",TTEC,Not disclosed,"Hyderabad, telangana",MiningComputer scienceSANCloud computingFrenchSASConsultingSMS,https://www.naukri.com/job-listings-senior-analyst-data-science-ttec-hyderabad-secunderabad-telangana-2-to-5-years-060121500813?src=jobsearchDesk&sid=16253740260208198&xp=20&px=1
Uber,3.9,Risk Strategy Analyst - Data science,Uber,Not disclosed,Hyderabad/Secunderabad,Product managementComputer scienceStatistical modelingfinancial productsBusiness analyticsAnalyticalData qualitySQL,https://www.naukri.com/job-listings-risk-strategy-analyst-data-science-uber-hyderabad-secunderabad-1-to-4-years-210621500513?src=jobsearchDesk&sid=16253740769267978&xp=1&px=1
Conduent,3.5,"Senior Manager , Data Science",Conduent,Not disclosed,"Hyderabad/Secunderabad, Bangalore/Bengaluru",IT SkillsPythonData ScienceMachine LearningBig DataC++AgileHealthcare,https://www.naukri.com/job-listings-senior-manager-data-science-conduent-hyderabad-secunderabad-bangalore-bengaluru-7-to-12-years-020721500792?src=jobsearchDesk&sid=16253740769267978&xp=2&px=1
Reliance Jio Infocomm Ltd.,4.0,Manager Data Science,Reliance Jio Infocomm Ltd.,Not disclosed,Hyderabad/Secunderabad,Report generationData managementMachine learningData structuresBusiness modelingMobile applicationsData warehousingPredictive analytics,https://www.naukri.com/job-listings-manager-data-science-reliance-jio-infocomm-ltd-hyderabad-secunderabad-3-to-6-years-030721500282?src=jobsearchDesk&sid=16253740769267978&xp=3&px=1
Remah IT,Nan,Business Consultant - Data Science,Remah IT,Not disclosed,"Kolkata, Mumbai, Hyderabad/Secunderabad, Bangalore/Bengaluru",AWSAzureGCPData ScienceData ArchitectGoogle Cloud PlatformCloudSnowflake DB,https://www.naukri.com/job-listings-business-consultant-data-science-remah-it-kolkata-mumbai-hyderabad-secunderabad-bangalore-bengaluru-10-to-18-years-060421901437?src=jobsearchDesk&sid=16253740769267978&xp=4&px=1
CarbyneTech India,2.7,Splunk Developer - SQL / Data Science,CarbyneTech India,Not disclosed,Hyderabad/Secunderabad, SQLSplunk Developer Java Splunk DashboardsAgile software development  javascript ,https://www.naukri.com/job-listings-splunk-developer-sql-data-science-carbynetech-india-hyderabad-secunderabad-1-to-3-years-290621904758?src=jobsearchDesk&sid=16253740769267978&xp=5&px=1
Cambridge Technology Enterprises Limited,3.9,Senior Engineer / Lead - Data Science,Cambridge Technology Enterprises Limited,"25,00,000 - 40,00,000 PA.","Hyderabad/Secunderabad, Bangalore/Bengaluru",Artificial IntelligencePandasMachine LearningScikit-LearnNumpyPythonSQL,https://www.naukri.com/job-listings-senior-engineer-lead-data-science-cambridge-technology-enterprises-limited-hyderabad-secunderabad-bangalore-bengaluru-10-to-20-years-040321000071?src=jobsearchDesk&sid=16253740769267978&xp=6&px=1
Core Compete Pvt. Ltd.,3.0,"Manager, Business Consulting, Data Science (Retail / Consumer Goods)",Core Compete Pvt. Ltd.,Not disclosed,Hyderabad/Secunderabad,IT SkillsData ScienceMachine LearningCloudAWSAzureRetailManagement,https://www.naukri.com/job-listings-manager-business-consulting-data-science-retail-consumer-goods-core-compete-pvt-ltd-hyderabad-secunderabad-8-to-10-years-030721003680?src=jobsearchDesk&sid=16253740769267978&xp=7&px=1
Core Compete Pvt. Ltd.,3.0,"Manager, Data Science",Core Compete Pvt. Ltd.,Not disclosed,Hyderabad/Secunderabad,Data ScienceMachine LearningDeep LearningIT SkillsPythonArtificial IntelligenceCloudAWS,https://www.naukri.com/job-listings-manager-data-science-core-compete-pvt-ltd-hyderabad-secunderabad-8-to-10-years-280521005300?src=jobsearchDesk&sid=16253740769267978&xp=8&px=1
Magneq software,Nan,"Training on Java, Testing, Python, AWS& Data science",Magneq software,Not disclosed,Hyderabad/Secunderabad,PythonData scienceIT SkillsJavaTestingAWS,https://www.naukri.com/job-listings-training-on-java-testing-python-aws-data-science-magneq-software-hyderabad-secunderabad-0-to-0-years-300621002667?src=jobsearchDesk&sid=16253740769267978&xp=9&px=1
Accenture Solutions Pvt Ltd,4.0,Data Science Application Developer,Accenture Solutions Pvt Ltd,Not disclosed,Hyderabad/Secunderabad,communicationCJavaRData SciencePythonanalyticalIT Skills,https://www.naukri.com/job-listings-data-science-application-developer-accenture-solutions-pvt-ltd-hyderabad-secunderabad-4-to-6-years-010721906441?src=jobsearchDesk&sid=16253740769267978&xp=10&px=1
Magneq software,Nan,"We are providing Training on Java, Testing, Python, AWS& Data science",Magneq software,Not disclosed,Hyderabad/Secunderabad,PythonData scienceIT SkillsJavaTestingProviding TrainingTechnical SkillsAWS,https://www.naukri.com/job-listings-we-are-providing-training-on-java-testing-python-aws-data-science-magneq-software-hyderabad-secunderabad-0-to-0-years-010721007516?src=jobsearchDesk&sid=16253740769267978&xp=11&px=1
Magneq software,Nan,"Training and 100%placement on Java, Testing, Python, AWS& Data science",Magneq software,Not disclosed,Hyderabad/Secunderabad,javaTestingPythonIT Skills,https://www.naukri.com/job-listings-training-and-100-placement-on-java-testing-python-aws-data-science-magneq-software-hyderabad-secunderabad-0-to-0-years-280621013064?src=jobsearchDesk&sid=16253740769267978&xp=12&px=1
InfoGravity LLC,Nan,"Wanted Ping, CyberArk, OKTA, Sailpoint and Data Science Trainers",InfoGravity LLC,Not disclosed,Hyderabad/Secunderabad,SailpointOKTAwritten communicationCyberArkanalyticalPingData ScienceIT Skills,https://www.naukri.com/job-listings-wanted-ping-cyberark-okta-sailpoint-and-data-science-trainers-infogravity-llc-hyderabad-secunderabad-3-to-6-years-200621000631?src=jobsearchDesk&sid=16253740769267978&xp=13&px=1
TTEC,4.2,"TTEC  -  Senior Analyst ,  Data Science",TTEC,Not disclosed,Hyderabad,Data analysisCodingConsultingBusiness intelligenceOpen sourceData miningInformation technologyMacros,https://www.naukri.com/job-listings-ttec-senior-analyst-data-science-ttec-hyderabad-secunderabad-1-to-3-years-091019500960?src=jobsearchDesk&sid=16253740769267978&xp=14&px=1
ExecBoardinAsia,Nan,Data Science and Analyst - Vice President,ExecBoardinAsia,Not disclosed,Hyderabad/Secunderabad,Analystdata scienceTechnical leadershipDevelopment LeadVice PresidentManager Technology,https://www.naukri.com/job-listings-data-science-and-analyst-vice-president-execboardinasia-hyderabad-secunderabad-11-to-15-years-240521501204?src=jobsearchDesk&sid=16253740769267978&xp=15&px=1
Virtusa Consulting Services Pvt Ltd,3.4,Data science Managers - Immediate Joiners,Virtusa Consulting Services Pvt Ltd,Not disclosed,"Hyderabad/Secunderabad, Pune, Chennai, Bangalore/Bengaluru",IT SkillsPythonTestingData ScienceMachine LearningTableauPower BIR,https://www.naukri.com/job-listings-data-science-managers-immediate-joiners-virtusa-consulting-services-pvt-ltd-hyderabad-secunderabad-pune-chennai-bangalore-bengaluru-10-to-20-years-120521005153?src=jobsearchDesk&sid=16253740769267978&xp=16&px=1
Virtusa Consulting Services Pvt Ltd,3.4,Artificial intelligence  and Data science Developer For Virtusa,Virtusa Consulting Services Pvt Ltd,"5,00,000 - 12,00,000 PA.",Hyderabad/Secunderabad,Artificial IntelligencePython SFMachine LearningcommunicationIT SkillsPythonData ScienceQuery Optimization,https://www.naukri.com/job-listings-artificial-intelligence-and-data-science-developer-for-virtusa-virtusa-consulting-services-pvt-ltd-hyderabad-secunderabad-4-to-9-years-150621009077?src=jobsearchDesk&sid=16253740769267978&xp=17&px=1
MarketScope,Nan,Mentor - Data Analyst/Data Science,MarketScope,Not disclosed,"Kolkata, Mumbai, Visakhapatnam, Hyderabad/Secunderabad, Pune, Chennai, Ahmedabad, Bangalore/Bengaluru, Delhi / NCR",ScalaPentahoLinuxGGPlotBig DataNoSQLTableauSpark,https://www.naukri.com/job-listings-mentor-data-analyst-data-science-marketscope-kolkata-mumbai-visakhapatnam-vizag-hyderabad-secunderabad-pune-chennai-ahmedabad-bangalore-bengaluru-delhi-ncr-3-to-5-years-050521905479?src=jobsearchDesk&sid=16253740769267978&xp=18&px=1
Luxoft,4.5,Data Science,Luxoft,Not disclosed,Hyderabad/Secunderabad,Data analysisNoSQLLinuxMySQLMachine learninglinear regressionMongoDBNatural language processing,https://www.naukri.com/job-listings-data-science-luxoft-hyderabad-secunderabad-3-to-6-years-160421500207?src=jobsearchDesk&sid=16253740769267978&xp=19&px=1
TTEC,4.2,"Senior Analyst, Data Science",TTEC,Not disclosed,"Hyderabad, telangana",MiningComputer scienceSANCloud computingFrenchSASConsultingSMS,https://www.naukri.com/job-listings-senior-analyst-data-science-ttec-hyderabad-secunderabad-telangana-2-to-5-years-060121500813?src=jobsearchDesk&sid=16253740769267978&xp=20&px=1
