,Name,Mission type,Operator,COSPAR ID,SATCAT no.,Launch mass,Power,Launch date,Rocket,Launch site,Last contact,Decay date,Reference system,Regime,Perigee altitude,Apogee altitude,Inclination,Period,Epoch,Mission duration,Spacecraft type,Manufacturer,Country of origin,Applications,Dimensions,Equipment,Design life,Status,Launched,Retired,Lost,Maiden launch,Last launch,Last retirement,Derived from,Derivatives,Deactivated,Longitude,Contractor,Disposal,Semi-major axis,Eccentricity,Deployment date,Batteries,Built,Website,Spacecraft,Bus,Dry mass,Entered service,Band,Periapsis altitude,Apoapsis altitude,Instruments,LISS-4: 5.8 metre multispectral,LISS-3: 23.5 metre multispectral,AWiFS: 56 metre multispectral,PAN,"Satellite of
","Launch
","Launch site
","Mission duration
","Mass
","Semi-major axis
","Eccentricity
","Inclination
","Orbital Period
","Right ascension of the ascending node
","Argument of perigee
",Slot,Bandwidth,TWTA power,EIRP,Landing date,Landing site,Payload mass,Periselene altitude,Aposelene altitude,Orbital insertion,Orbits,Altitude,Orbits completed,Mean motion,BOL mass,Periareon altitude,Apoareon altitude,MCC,TIS,MSM,MENCA,LAP,Coverage area,Wavelengths,HRMX,EvM,DCS,SAS&R,IMAGER,SOUNDER,Motto,Type,Established,Chancellor,Vice-Chancellor,Students,Undergraduates,Postgraduates,Location,Campus,Affiliations,RAAN,Argument of perigee,Mean anomaly,Revolution no.,Repeat interval,Industry,Founded,Headquarters,Key people,Services,Destroyed,Operational,Pericynthion altitude,Apocynthion altitude,Spacecraft component
0,Aryabhata,Astrophysics,ISRO,1975-033A,07752,360 kilograms (790 lb)[1][2],46 watts[2],"19 April 1975, 07:30 (1975-04-19UTC07:30Z) UTC[3]",Kosmos-3M[4],Kapustin Yar 107/2,March 1981 (1981-04)[2],10 February 1992[2],Geocentric,Low Earth,563 kilometres (350 mi)[2],619 kilometres (385 mi)[2],50.7 degrees[2],96.46 minutes,19 May 1975[5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,Bhaskara-I,,,,,444 kilograms (979 lb),47 watts,7 June 1979 (1979-06-07Z) IST,C-1 Intercosmos Launch Vehicle,Kapustin Yar,,,,,,,,,,10 years (Re-Entered in 1989)[1],Unmanned, ISRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,Rohini,,ISRO,,,30–41.5 kilograms (66–91 lb),3 watts (RTP)16 watts (others),,,,,,,400km Circular Low Earth,,,,,,,,,India,Experimental Satellites,360,Launch Vehicle monitorSolid State camera(RS-D2),8,Retired,4,2,2,RTP10 August 1979,Rohini RS-D217 April 1983,Rohini RS-D2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,Rohini,,ISRO,,,30–41.5 kilograms (66–91 lb),3 watts (RTP)16 watts (others),,,,,,,400km Circular Low Earth,,,,,,,,,India,Experimental Satellites,360,Launch Vehicle monitorSolid State camera(RS-D2),8,Retired,4,2,2,RTP10 August 1979,Rohini RS-D217 April 1983,Rohini RS-D2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Rohini,,ISRO,,,30–41.5 kilograms (66–91 lb),3 watts (RTP)16 watts (others),,,,,,,400km Circular Low Earth,,,,,,,,,India,Experimental Satellites,360,Launch Vehicle monitorSolid State camera(RS-D2),8,Retired,4,2,2,RTP10 August 1979,Rohini RS-D217 April 1983,Rohini RS-D2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,Ariane Passenger Payload Experiment,,EADS Astrium,1981-057B,12545,350 kilograms (770 lb),,19 June 1981 (1981-06-19),Ariane 1,Kourou ELA-1,,,Geocentric,Geostationary,,,,,,"2 years, 3 months",, ISRO,,,,,,,,,,,,,,,19 September 1983 (1983-09-20),102° East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,Bhaskara-I,,,,,444 kilograms (979 lb),47 watts,7 June 1979 (1979-06-07Z) IST,C-1 Intercosmos Launch Vehicle,Kapustin Yar,,,,,,,,,,10 years (Re-Entered in 1989)[1],Unmanned, ISRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,INSAT 1A,,INSAT,1982-031A,131300,"1,152 kilograms (2,540 lb)",,"10 April 1982, 06:47 (1982-04-10UTC06:47Z) UTC[1]",Delta 3910/PAM-D,Cape Canaveral LC-17A,,,Geocentric,Geostationary,"35,734 kilometres (22,204 mi)","35,841 kilometres (22,271 mi)",14.59 degrees,23.93 hours,"10 November 2013, 12:38:56 UTC[2]",7 years planned17 months achieved,INSAT-1,Ford Aerospace,,,,,,,,,,,,,,,6 September 1983 (1983-09-07),74° east,NASA,Abandoned,"42,158.98 kilometres (26,196.38 mi)",0.0012778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,Rohini,,ISRO,,,30–41.5 kilograms (66–91 lb),3 watts (RTP)16 watts (others),,,,,,,400km Circular Low Earth,,,,,,,,,India,Experimental Satellites,360,Launch Vehicle monitorSolid State camera(RS-D2),8,Retired,4,2,2,RTP10 August 1979,Rohini RS-D217 April 1983,Rohini RS-D2,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,INSAT-1B,Communications,INSAT,1983-089B,14318,"1,152 kilograms (2,540 lb)",,"30 August 1983, 06:32:00 UTC[1]",Space Shuttle ChallengerSTS-8 / PAM-D,Kennedy LC-39A,,,Geocentric,Geostationary,"35,741 kilometres (22,208 mi)","35,846 kilometres (22,274 mi)",14.69 degrees,23.93 hours,"14 November 2013, 15:52:38 UTC[2]",7 years,INSAT-1,Ford Aerospace,,,,,,,,,,,,,,,August 1993 (1993-09),74° east (1983-92)93° east (1992-93),NASA,Decommissioned,"42,164.88 kilometres (26,200.04 mi)",0.0012393,"31 August 1983, 07:48 (1983-08-31UTC07:48Z) UTC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,Stretched Rohini Satellite Series,,ISRO,,,106–150 kilograms (234–331 lb),~100 watts,,,,,,,Low Earth,,,,,,,,,India,Gamma ray astronomy,,Gamma-Ray BurstRetarded Potential Analyser[citation needed],2 years,Retired,4,1,3,SROSS-A24 March 1987,SROSS-C24 May 1994,,Rohini,,,,,,,,,Ni-Cd,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,IRS-1A,Earth observation,ISRO,1988-021A,18960,"975 kg (2,150 lb)",600 watts,"17 March 1988, 06:43:00 UTC",Vostok-2M s/n L15000-79,"Baikonur Cosmodrome, Site 31",,,Geocentric orbit[2],Sun-synchronous orbit,863 km (536 mi),917 km (570 mi),99.01°,102.7 minutes,,3 years (planned)4 years (achieved),,Indian Space Research Organization,,,1.56 m x 1.66 m x 1.10 m,,,,,,,,,,,,1 July 1992 [1],,OKB-1,,,,,,,https://www.isro.gov.in/,IRS-1A,IRS-1,"895 kg (1,973 lb)",June 1988 [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,Stretched Rohini Satellite Series,,ISRO,,,106–150 kilograms (234–331 lb),~100 watts,,,,,,,Low Earth,,,,,,,,,India,Gamma ray astronomy,,Gamma-Ray BurstRetarded Potential Analyser[citation needed],2 years,Retired,4,1,3,SROSS-A24 March 1987,SROSS-C24 May 1994,,Rohini,,,,,,,,,Ni-Cd,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,INSAT-1C,,INSAT,1988-063A,19330,"1,190 kilograms (2,620 lb)",,21 July 1988,Ariane 3,Kourou ELA-2,,,Geocentric,Geostationary,,,,24 hours,,7 years (planned)1.3 years (achieved),,Ford Aerospace,,,,,,,,,,,,,,,,93.5° East,Arianespace,,,,,,,,,I-1K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,INSAT-1D (Full name: Indian National Satellite - 1D),,INSAT,1990-051A,20643,"1,190 kilograms (2,620 lb) (Lift - off Mass)[1]",1000 W (Solar array);[1] Nominal Power: 1200.0 W  [2],"June 12, 1990, 05:52:00 UTC [3][4]",Delta 4925[5],Cape Canaveral LC-17B,,,Geocentric,Geostationary,"35,741 kilometres (22,208 mi)","35,846 kilometres (22,274 mi)",14.30 degrees[6],23.93 hours,"14 November 2013, 15:52:38 UTC[6]",7 years,INSAT-1,Ford Aerospace,,,,,,,,,,,,,,,14 May 2002 (2002-05-15),83° east [1],NASA,Decommissioned (mission life over)[1],"42,164.88 kilometres (26,200.04 mi)",0.0012393, (2021-07-04UTC17:17:39Z) UTC,,,,,,"550 kilograms (1,210 lb)[1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,IRS-1B,Earth observation,ISRO,1991-061A,21688,"975 kg (2,150 lb)",600 watts,"29 August 1991,06:48:43 UTC",Vostok-2M s/n I15000-079,"Baikonur Cosmodrome, Site 31",,,Geocentric orbit[2],Sun-synchronous orbit,859 km (534 mi),915 km (569 mi),99.2°,102.7 minutes,,3 years (planned)10 years (achieved),,Indian Space Research Organisation,,,1.56 m x 1.66 m x 1.10 m,,,,,,,,,,,,1 July 2001 [1],,OKB-1,,,,,,,https://www.isro.gov.in/,IRS-1B,IRS-1,"895 kg (1,973 lb)",November 1991 [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Arabsat-1C → INSAT-2DT,,Arabsat → INSAT,1992-010B,21894,"1,360 kilograms (3,000 lb)",,"26 February 1992, 23:58:10 (1992-02-26UTC23:58:10Z) UTC",Ariane 44L,Kourou ELA-2,,,Geocentric,Geostationary,,,,24 hours,,7 years (planned)12¾ years (achieved),,Aérospatiale/MBB[1],,,,,,,,,,,,,,,October 2004 (2004-11),31° East55° East82.5° East,Arianespace,Decommissioned,,,,,,,,Spacebus 100,,,2 E/F-band25 G/H-Band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Stretched Rohini Satellite Series,,ISRO,,,106–150 kilograms (234–331 lb),~100 watts,,,,,,,Low Earth,,,,,,,,,India,Gamma ray astronomy,,Gamma-Ray BurstRetarded Potential Analyser[citation needed],2 years,Retired,4,1,3,SROSS-A24 March 1987,SROSS-C24 May 1994,,Rohini,,,,,,,,,Ni-Cd,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,INSAT-2A,,INSAT,1992-041A,22027,"1,906 kilograms (4,202 lb)",watts,"August, 1992",Ariane-4,French Guyana,,,Geocentric,Geostationary,,,,,,7 Years,,ISRO,,,,,,,,,,,,,,,"30 May, 2002",74 Degree East,Arianespace,,,,,,,,,,916 Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,IRS-1E,Earth observation,ISRO,,,"846 kg (1,865 lb)",415 watts,"20 September 1993, 05:12 UTC",Polar Satellite Launch Vehicle (PSLV-D1),"Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit (planned) [1],Sun-synchronous orbit,817 km (508 mi),817 km (508 mi),98.6°,103.0 minutes,,3 years (planned)Failed to orbit,,Indian Space Research Organisation,,,1.56 m x 1.66 m x 1.10 m,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,IRS-1E (P1),IRS-1A,"766 kg (1,689 lb)",Failed to orbit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Stretched Rohini Satellite Series,,ISRO,,,106–150 kilograms (234–331 lb),~100 watts,,,,,,,Low Earth,,,,,,,,,India,Gamma ray astronomy,,Gamma-Ray BurstRetarded Potential Analyser[citation needed],2 years,Retired,4,1,3,SROSS-A24 March 1987,SROSS-C24 May 1994,,Rohini,,,,,,,,,Ni-Cd,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,IRS-P2,Earth observation,ISRO,1994-068A,23323,"804 kg (1,773 lb)",510 watts,15 October 1994. 05:05 UTC,Polar Satellite Launch Vehicle PSLV-D2,"Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit[3],Sun-synchronous orbit,804 km (500 mi),881 km (547 mi),98.68°,98.7 minutes,,3 years (planned)3 years (achieved),,Indian Space Research Organisation,,,,,,,,,,,,,,,15 September 1997 [2],,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,IRS-P2,IRS-1A[1],"724 kg (1,596 lb)",7 November 1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,IRS-1C,Earth observation,ISRO,1995-072A,23751,"1,250 kg (2,760 lb)",809 watts,28 December 199506:45:18 UTC,Molniya-M (s/n V15000-040),"Baikonur Cosmodrome, Site 31",,,Geocentric orbit[3],Sun-synchronous orbit,816 km (507 mi),818 km (508 mi),98.69°,101.2 minutes,,3 years (planned)10 years (achieved),,Indian Space Research Organisation,,,1.93 m x 1.70 m x 1.65 m,,,,,,,,,,,,21 September 2005 [2],,TsSKB,,,,,,,https://www.isro.gov.in/,IRS-1C,IRS-1A,"1,150 kg (2,540 lb)",First week of January 1996 [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,IRS-P3,Earth Observation,ISRO,1996-017A,23827,"922 kg (2,033 lb)",873 watts,"21 March 1996, 04:53 UTC","Polar Satellite Launch Vehicle, PSLV-D3","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit,Sun-synchronous orbit,802 km (498 mi),848 km (527 mi),98.69°,101.4 minutes,,3 years (planned)8.5 years (achieved),,Indian Space Research Organisation,,,1.56 m x 1.66 m x 1.10 m,,,,,,,,,,,,15 October 2004,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,IRS-P3,IRS-1A,"838 kg (1,847 lb)",June 1996 [1],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,INSAT-2D,,INSAT,,,"2,079 kilograms (4,583 lb)",1650 watts,"4 June, 1997",Ariane-4,French Guyana,,,Geocentric,Geostationary,,,,,,7 Years,,ISRO,,,,,,,,,,,,,,,"4 Oct, 1997",93.5 Degree East,,,,,,,,,,,995 Kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,INSAT-2E,,INSAT,1999-016A,25666,"2,550 kilograms (5,620 lb)","2,050 watts","2 April 1999, 22:03 UTC (1999-04-02UTC22:03Z)",Ariane 42P,Kourou ELA-2,,,Geocentric,Geostationary,"35,766 kilometres (22,224 mi)","35,806 kilometres (22,249 mi)",0.05 degrees,1436.06 minutes,2 May 1999[1],12 years (planned),,ISRO,,,,,,,,,,,,,,,,83° East,Arianespace,,,,,,,,,INSAT-2/3,,,17 G/H band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Oceansat-1,Earth observationOceanography,ISRO,1999-029A,25756,"1,050 kg (2,310 lb)",750 watts,"26 May 1999, 06:22 UTC","Polar Satellite Launch Vehicle, PSLV-C2","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit[2],Sun-synchronous orbit,719 km (447 mi),730 km (450 mi),98.4°,99.0 minutes,,5 years (planned)11 years (achieved),,Indian Space Research Organisation,,,2.80 m x 1.98 m x 2.57 m,,,,,,,,,,,,8 August 2010,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,OceanSat-1,IRS-1A[1],,August 1999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,INSAT-3B,,INSAT,2000-016B,26108,"2,070 kilograms (4,560 lb)","1,712 watts",21 March 2000 (2000-03-21),Ariane 5G,Kourou ELA-3,,,Geocentric,Geostationary,"35,743 kilometres (22,210 mi)[1]","35,829 kilometres (22,263 mi)[1]",0.01 degrees[1],"1,436.06 minutes[1]",23 April 2000[1],12 years,,ISRO,,,,,,,,,,,,,,,,83° East,Arianespace,,,,,,,,,I-2K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,GSAT-1,,ISRO,2001-015A,26745,"1,540 kilograms (3,400 lb)",,"18 April 2001, 10:13 (2001-04-18UTC10:13Z) UTC",GSLV Mk.I,Shiharikota FLP,,,Geocentric,Medium EarthGeostationary planned,"33,800 kilometres (21,000 mi)","35,725 kilometres (22,198 mi)",0.9 degrees,1384.09 minutes,25 April 2001[1],Failed to reach orbit,,ISRO,,,,,,,,,,,,,,,,73° west (2000)99° west (2000–2006)76.85° west (2006–2009),ISRO,,,,,,,,,I-2K,,,3 C-band2 S-band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,Technology Experiment Satellite,,ISRO,2001-049A,26957,1108 kg,,"22 October 2001, 04:53:00 UTC",PSLV-C3,"SHAR, First Launch Pad",,,Geocentric[1],Sun-synchronous,551 km,579 km,97.8°,96.0 minutes,22 October 2001,"Elapsed: 19 years, 8 months and 12 days",,ISROLPSC,,,,,,,,,,,,,,,,,ISRO,,,,,,,ISRO: PSLV-C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,INSAT 3C,CommunicationsWeather,INSAT,2002-002A,27298,"2,750 kg (6,060 lb)",2.765 kilowatts,"23 January 2002, 23:46:57 (2002-01-23UTC23:46:57Z) UTC",Ariane-42L H10-3,Kourou ELA-3,,,Geocentric,Geostationary,,,4 degrees,24 hours,,,,ISRO,,,,,,,,,,,,,,,,74° East (0°N 74°E﻿ / ﻿0°N +74°E﻿ / 0; +74Coordinates: 0°N 74°E﻿ / ﻿0°N +74°E﻿ / 0; +74),Arianespace,,,,,,,INSAT 3C,,I-2K,"1,210 kg (2,670 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,Kalpana-1,Weather,ISRO,2002-043A,27525,"1,060 kilograms (2,340 lb)",550 watts,"12 September 2002, 10:24:00 (2002-09-12UTC10:24Z) UTC[3]",PSLV-C4,"SHAR, Satish Dhawan FLP",,,Geocentric,Geostationary,"35,771 kilometres (22,227 mi)","35,801 kilometres (22,246 mi)",0.48 degrees,1436.06 minutes,25 September 2002[4],Planned: 7 years Achieved: 15 years[1],,ISRO Satellite CenterSpace Applications Centre,,,,,,,,,,,,,,,September 2017,74° East,,,,0.0,,,,Kalpana-1 on ISRO Web-site,,I-1000 Bus[2],"498 kilograms (1,098 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
