,Name,Mission type,Operator,COSPAR ID,SATCAT no.,Launch mass,Power,Launch date,Rocket,Launch site,Last contact,Decay date,Reference system,Regime,Perigee altitude,Apogee altitude,Inclination,Period,Epoch,Mission duration,Spacecraft type,Manufacturer,Country of origin,Applications,Dimensions,Equipment,Design life,Status,Launched,Retired,Lost,Maiden launch,Last launch,Last retirement,Derived from,Derivatives,Deactivated,Longitude,Contractor,Disposal,Semi-major axis,Eccentricity,Deployment date,Batteries,Built,Website,Spacecraft,Bus,Dry mass,Entered service,Band,Periapsis altitude,Apoapsis altitude,Instruments,LISS-4: 5.8 metre multispectral,LISS-3: 23.5 metre multispectral,AWiFS: 56 metre multispectral,PAN,"Satellite of
62,IRNSS-1A,,ISRO,2013-034A,39199,"1,425 kilograms (3,142 lb)","1,660 watts","1 July 2013, 18:11 UTC (2013-07-01UTC18:11Z)",PSLV-XL C22,Satish Dhawan FLP,,,Geocentric,Geosynchronous,"35,706.1 km (22,186.7 mi)[1]","35,882.7 km (22,296.5 mi)[1]",29.3°[1],1436.1 minutes[1],"22 January 2015, 16:27:41 UTC[1]",10 years,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,55° E,ISRO,,,,,,,,,I-1K,"614 kilograms (1,354 lb)[1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,INSAT-3D,,INSAT,2013-038B,39216,"2,061 kilograms (4,544 lb)",,"25 July 2013, 19:54:07 (2013-07-25UTC19:54:07Z) UTC",Ariane 5ECA,Kourou ELA-3,,,Geocentric,Geostationary,"35,791 kilometres (22,239 mi)","35,795 kilometres (22,242 mi)",0.08 degrees,23.93 hours,"7 November 2013, 23:50:57 UTC[1]","Planned: 7.7 years  Elapsed: 7 years, 11 months, 9 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,82° East,Arianespace,,,,,,,http://mosdac.gov.in/content/insat-3d,,I-2K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,GSAT-7,,ISRO,2013-044B,39234,"2,650 kilograms (5,840 lb)",3 kilowatts,"29 August 2013, 20:30 (2013-08-29UTC20:30Z) UTC",Ariane 5ECA,Kourou ELA-3,,,Geocentric,Geostationary,"35,779 kilometres (22,232 mi)","35,806 kilometres (22,249 mi)",0.06 degrees,23.93 hours,"7 November 2013, 23:12:49 UTC[1]","Planned: 7 years Elapsed: 7 years, 10 months, 5 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,74° East,Arianespace,,,,,,,,,I-2K,,,UHFC-bandKu-band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,Mars Orbiter Mission,Mars orbiter,ISRO,2013-060A,39370,"1,337.2 kg (2,948 lb)[3]",840 watts[2],"5 November 2013, 09:08 (2013-11-05UTC09:08) UTC[5][6]",PSLV-XL C25[7],Satish Dhawan FLP,,,,,,,150.0°[8],,,"Planned: 6 months[1]  Elapsed: 6 years, 9 months, 9 days",,ISAC,,,1.5 m (4.9 ft) cube,,,,,,,,,,,,,,ISRO,,,,,,,www.isro.gov.in/pslv-c25-mars-orbiter-mission,,I-1K[2],"482.5 kg (1,064 lb)[3]",,,,,InstrumentsMCCMars Colour CameraTISThermal Infrared Imaging SpectrometerMSMMethane Sensor for MarsMENCAMars Exospheric Neutral Composition AnalyserLAPLyman Alpha Photometer,,,,,,,,,,,,,,,,,,,,,,13.4 kg (30 lb)[3],,,"24 September 2014, 02:10 UTC[8][9]   MSD 50027 06:27 AMT    2474 days / 2408 sols ",,,,,"≈550 kg (1,210 lb)[4]",421.7 km (262.0 mi)[8],"76,993.6 km (47,841.6 mi)[8]",Mars Colour Camera,Thermal Infrared Imaging Spectrometer,Methane Sensor for Mars,Mars Exospheric Neutral Composition Analyser,Lyman Alpha Photometer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,GSAT-14,, ISRO,2014-001A,39498,"1,982 kilograms (4,370 lb)","2,600 watts","5 January 2014, 10:48 (2014-01-05UTC10:48Z) UTC[1]",GSLV Mk.II D5,Satish Dhawan SLP,,,Geocentric,Geostationary,"35,776 kilometres (22,230 mi)[2]","35,809 kilometres (22,251 mi)[2]",0.11 degrees[2],1436.12 minutes[2],"22 January 2015, 20:39:21 UTC[2]","Planned: 12 years  Elapsed: 7 years, 5 months, 29 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,74° East,ISRO,,,,,,,,,I-2K,"851 kilograms (1,876 lb)",,6 Ku band6 ext. C band2 Ka band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,IRNSS-1B,,ISRO,2014-017A,39635,"1,432 kilograms (3,157 lb)","1,660 watts","4 April 2014, 11:44 UTC (2014-04-04UTC11:44Z)",PSLV-XL C24,Satish Dhawan FLP,,,Geocentric,Geosynchronous,"35,714 km (22,192 mi)[1]","35,870 km (22,290 mi)[1]",30.57 degrees[1],1436.010 minutes[1],"25 January 2015, 01:32:48 UTC[1]",10 years,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,55° East,ISRO,,,,,,,http://www.isro.org/pslv-c24/mission.aspx,,I-1K,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,PSLV-C26/IRNSS-1C,,ISRO,2014-061A,40269,"1,424.5 kilograms (3,140 lb)[1]","1,660 W[1]","15 October 2014, 20:02 UTC (2014-10-15UTC20:02Z)",PSLV-XL C26,Satish Dhawan FLP,,,Geocentric,Geostationary,"35,697 kilometres (22,181 mi)[2]","35,889 kilometres (22,300 mi)[2]",4.78 degrees[2],1436.12 minutes[2],"23 January 2015, 21:16:09 UTC[2]",10 years[1],,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,83° East[1],ISRO,,,,,,,,IRNSS-1D,I-1K,"598 kilograms (1,318 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,GSAT-16,,ISRO,2014-078A,40332,"3,100 kilograms (6,800 lb)",5.6 kW solar,"6 December 2014, 20:40 (2014-12-06UTC20:40Z) UTC",Ariane 5 ECA,Kourou ELA-3,,,Geocentric,Geostationary,,,,,,12 years (Estimated),,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,55° East,Arianespace,,,,,,,,,I-3K,,,12 Ku band24 C band12 Extended C band,,,,,,,,,,,,,,,,,,,,36 MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,PSLV-C27/IRNSS-1D,,ISRO,2015-018A,40547,"1,425 kilograms (3,142 lb)","1,660 W","11:49:00, March 28, 2015 (UTC) (2015-03-28T11:49:00UTC)[1]",PSLV-XL C27[2],Satish Dhawan SLP[1],,,Geocentric,Geosynchronous,"35,750.0 km (22,214.0 mi)[3]","35,884.1 km (22,297.3 mi)[3]",30.43 degrees[3],1436.1 minutes[3],"5 May 2015, 20:43:00 UTC[3]",12 years,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,111.75° East,ISRO,,,,,,,http://www.isro.gov.in/Spacecraft/irnss-1d,IRNSS-1D,I-1K,"598 kilograms (1,318 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,INSAT 4E,Communication,INSAT,2015-041A,40880,"2,117 kilograms (4,667 lb)",2 kilowatts,"27 August 2015, 11:22 (2015-08-27UTC11:22Z) UTC",GSLV Mk.II D6,Satish Dhawan SLP,,,Geocentric,Geostationary,,,,,Planned,"Planned: 9 years Elapsed: 5 years, 10 months, 7 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,,ISRO,,,,,,,https://www.isro.gov.in/Spacecraft/gsat-6,,I-2K,,,"5, C x S transponders (9 megahertz bandwidth)5, S x C transponders (2.7 megahertz bandwidth)[clarification needed]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Astrosat,Space observatory,ISRO,2015-052A,40930,"1,513 kg (3,336 lb)",,"September 28, 2015 (2015-09-28)[1][2]",PSLV-C30,Satish Dhawan Space Centre First Launch Pad,,,Geocentric,Near-equatorial,643.5 km,654.9 km,6.0°,97.6 min,,"Planned: 5 years  Elapsed : 5 years, 9 months, 4 days",,,,,,,,,,,,,,,,,,,ISRO,,7020 km,,,,,astrosat.iucaa.in,Astrosat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Far Ultraviolet to hard X-ray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,GSAT-15,,ISRO,2015-065A,41028,"3,164 kg (6,975 lb)[1]","6,200 watts[1]","10 November 2015, 21:34:07 (2015-11-10UTC21:34:07) UTC[3][4]","Ariane 5 ECA, VA-227[3]",Kourou ELA-3,,,Geocentric,Geostationary,"35,774 km (22,229 mi)","35,799 km (22,244 mi)",0.0728°,,"11 June 2017, 00:27:58 UTC[5]","Planned: 12 years[1]  Elapsed: 5 years, 7 months, 22 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,93.5° E,Arianespace,,,,,,,GSAT-15,,I-3K,"1,440 kg (3,175 lb)[1]",4 January 2016[2],24 × Ku band,,,,,,,,,,,,,,,,,,,,36 MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,PSLV-C31/IRNSS-1E,,ISRO,2016-003A[1],41241[2],"1,425 kilograms (3,142 lb)",1660 W,"09:31:00, 20 January 2016 (UTC) (2016-01-20T09:31:00UTC)",PSLV-C31,Satish Dhawan Second[3],,,Geocentric,Geosynchronous,,,28.09°[4],,,12 years,Satellite,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,111.75°E[4],ISRO,,,,,,,http://www.isro.gov.in/Spacecraft/irnss-1e,IRNSS-1E,I-1K,"598 kilograms (1,318 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,PSLV-C32/IRNSS-1F,,ISRO,2016-015A,41384 [1],"1,425 kilograms (3,142 lb)",1660 W,"10:31:00, March 10, 2016 (UTC) (2016-03-10T10:31:00UTC)",PSLV-XL C32,Satish Dhawan Second,,,Geocentric,Sub-Geosynchronous Transfer Orbit (sub-GTO)[2],284 km (176 mi)[3],"20,657 km (12,836 mi)",32.5 deg E,,,12 years,Satellite,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,,ISRO,,,,,,,http://www.isro.gov.in/Spacecraft/irnss-1f,IRNSS-1F,I-1K,"598 kilograms (1,318 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,PSLV-C33/IRNSS-1G,,ISRO,2016-027A,41469,"1,425 kilograms (3,142 lb)",1600 W,"12:50:00, April 28, 2016 (UTC+05:30) (2016-04-28T12:50:00UTC+05:30)",PSLV-XL C33,Satish Dhawan (First),,,Geocentric,Geosynchronous Orbit (GSO),"35,780.961 km (22,233.258 mi)[1]","35,796.200 km (22,242.727 mi)[1]",4.2637,23:56:12.33,17151.68965311,12 years,Satellite,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,129.429213 East,ISRO,,,,,,,,IRNSS-1G,I-1K,"598 kilograms (1,318 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,Cartosat-2C,Earth observation,ISRO,2016-040A,41599,"728 kg (1,605 lb) [2]",986 watts,"22 June 2016, 03:56 UTC[3]","Polar Satellite Launch Vehicle-XL, PSLV-C34","Satish Dhawan Space Centre, Second Launch Pad (SLP)",,,Geocentric orbit[4],Sun-synchronous orbit,497 km (309 mi),519 km (322 mi),97.46°,94.72 minutes,,5 years (planned)5 years and 12 days (in progress),,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,CartoSat-2C,IRS-2[1],,22 September 2016,,,,InstrumentsPANPanchromatic CameraHRMXHigh-Resolution Multi-Spectral radiometerEvMEvent Monitoring camera,,,,Panchromatic Camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High-Resolution Multi-Spectral radiometer,Event Monitoring camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,SathyabamaSat,,ISRO,2016-040B,41600,,,"June 22, 2016",PSLV,Satish Dhawan SLP,,,Geocentric,Low Earth,502.9 km,525.2 km,97.5 degrees,,,5 years,,ISRO,,,,,,,,,,,,,,,,,,,,,,,,,,PSLV-C34,1.5 kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,INSAT-3DR,Weather satellite,INSAT,2016-054A,41752,"2,211 kg (4,874 lb)[1]","1,700 W[1]","8 September 2016, 11:20 (2016-09-08UTC11:20) UTC",GSLV Mk II F05,Satish Dhawan SLP,,,Geocentric,Geostationary,,,,,Planned,"Planned: 10 years  Elapsed: 4 years, 9 months, 23 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,74° E[1],ISRO,,,,,,,http://mosdac.gov.in/content/insat-3dr,,I-2K,"956 kg (2,108 lb)[1]",,,,,InstrumentsDCSData Collection ServiceSAS&RAdvanced Aided Search & RescueIMAGERINSAT imagerSOUNDERINSAT sounder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Data Collection Service,Advanced Aided Search & Rescue,INSAT imager,INSAT sounder,,,,,,,,,,,,,,,,,,,,,,,,,,
80,Pratham,IonosphericTechnology,IIT Bombay,2016-059A,41783,10.15 kilograms (22.4 lb),,"September 26, 2016",PSLV,"Satish Dhawan, Sriharikota, Andhra Pradesh",,,Geocentric,Low Earth,,,,,,4 months,,"Student Satellite Lab, IIT Bombay",,,,,,,,,,,,,,,,,ISRO,,,,,,,"Pratham, IIT Bombay Student Satellite Initiative",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,ScatSat-1,Earth observation,ISRO,2016-059H,41790,371 kg (818 lb),750 watts,"26 September 2016, 03:42 UTC","Polar Satellite Launch Vehicle, PSLV-C35",Satish Dhawan Space Centre. First Launch Pad (FLP),,,Geocentric orbit,Low Earth orbit,724 km (450 mi),741 km (460 mi),98.1°,99.2 minutes,,"5 years (planned)4 years, 9 months and 9 days (in progress)",,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,,IMS-2,,15 December 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,GSAT-18,Communications,INSAT,2016-060A,41793,"3,404 kg (7,505 lb)[2]","6,474 watts[2]","5 October 2016 (2016-10-05), ≈20:30 UTC[3]","Ariane 5 ECA, VA-231[1]",Guiana Space Centre ELA-3[1],,,Geocentric,Geostationary,"35,750 km (22,214 mi)","35,822 km (22,259 mi)",0.0616°,,11 June 2017 01:46:00 UTC[4],"Planned: 15 years  Elapsed: 4 years, 8 months, 29 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,74° E,Arianespace[1],,,,,,,GSAT-18,,I-3K[1],"1,480 kg (3,263 lb)[2]",,24 × C band  12 × extended C band  12 × Ku band  2 × Ku beacon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,Resourcesat-2A,Earth observation,ISRO,2016-074A,41877,"1,206 kg (2,659 lb) [1]",1250 watts,"7 December 2016, 04:54 UTC",PSLV-XL PSLV-C36,"Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit,Low Earth Orbit,817 km (508 mi),817 km (508 mi),98.78°,101.35 minutes,,"5 years (planned)4 years, 6 months and 27 days (in progress)",,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,ResourceSat-2A,,,February 2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,Cartosat-2D,Earth observation,ISRO,2017-008A,41948,"714 kg (1,574 lb) [2]",986 watts,"15 February 2017, 03:58 UTC[3]","Polar Satellite Launch Vehicle-XL, PSLV-C37","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit[4],Sun-synchronous orbit,504 km (313 mi),512 km (318 mi),97.49°,94.72 minutes,,"5 years (olanned)4 years, 4 months and 19 days (in progress)",,Indian Space Research Organisation,,,2.5 m in height2.4 m in diameter,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://isro.gov.in/,CartoSat-2D,IRS-2[1],,15 May 2017,,,,InstrumentsPANPanchromatic CameraHRMXHigh-Resolution Multi-Spectral radiometerEvMEvent Monitoring camera,,,,Panchromatic Camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High-Resolution Multi-Spectral radiometer,Event Monitoring camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,South Asia Satellite,Communications / Meteorology,ISRO,2017-024A,42695,"2,230 kg (4,916 lb)[1]","3,500 watts[1]","5 May 2017, 11:27 (2017-05-05UTC11:27) UTC[2]",GSLV Mk II-F09[1],Satish Dhawan SLP,,,Geocentric,Geostationary,"35,769 km (22,226 mi)","35,802 km (22,246 mi)",0.0413°,,"5 June 2017, 17:02:43 UTC[3]","Planned: 12 years[1]  Elapsed: 4 years, 1 month, 28 days",,ISRO Satellite CentreSpace Applications Centre,,,1.53 × 1.65 × 2.40 m (5.0 × 5.4 × 7.9 ft)[1],,,,,,,,,,,,,48° E,ISRO,,,,,,,GSAT-9,,I-2K[1],"976 kg (2,152 lb)[1]",,12 × Ku band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAARC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,GSAT-19,Communications,INSAT,2017-031A,42747,"3,136 kg (6,914 lb)[1]","4,500 watts[1]","5 June 2017, 11:58 (2017-06-05UTC11:58) UTC[2]",GSLV Mark III-D1[3],Satish Dhawan SLP,,,Geocentric,Geostationary,"35,470 km (22,040 mi)","35,869 km (22,288 mi)",0.101 deg,"23 hr, 50 min, 10 sec","10 June 2017, 02:29 UTC[5]","Planned: 10 years[1] Elapsed: 4 years, 28 days",,ISRO Satellite CentreSpace Applications Centre,,,2.0 × 1.77 × 3.1 m (6.6 × 5.8 × 10.2 ft)[1],,,,,,,,,,,,,48° E[4],ISRO,,,,,,,GSAT-19,,I-3K,"1,394 kg (3,073 lb)[1]",,"
4 × Ku/Ka forward links
4 × Ku/Ka return links
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,Noorul Islam Centre for Higher Education,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,www.niuniv.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lightning to be Lighten,Deemed University,2008,Dr A. P. Majeed Khan,Dr R Perumalsamy,3500,3000,500,"Kumarakovil, Tamil Nadu, 629180, India","Suburban, 300 acres","UGC, AICTE",,,,,,,,,,,,,,,
88,Cartosat-2E,Earth observation,ISRO,2017-036C,42767,"712 kg (1,570 lb) [2]",986 watts,"23 June 2017, 03:59 UTC[3]","PSLV-XL, PSLV-C38","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit,Sun-synchronous orbit,495 km (308 mi),510 km (320 mi),97.56°,94.72 minutes,,5 years (planned)4 years and 11 days (in progress),,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,CartoSat-2E,IRS-2[1],,23 September 2017,,,,InstrumentsPANPanchromatic CameraHRMXHigh-Resolution Multi-Spectral radiometerEvMEvent Monitoring camera,,,,Panchromatic Camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High-Resolution Multi-Spectral radiometer,Event Monitoring camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,GSAT-17,Communication,Indian National Satellite System,2017-040B,42815,"3,477 kg (7,665 lb)[1][2]","6,200 watts[3]","28 June 2017, 21:15 (2017-06-28UTC21:15) UTC[1][2]","Ariane 5 ECA, VA238[1]","Guiana Space Centre, ELA-3[4]",,,Geocentric,Geostationary,,,,,,"Planned: 15 years  Elapsed: 4 years, 6 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,93.5° E[2],Arianespace[4],,,,,,,http://www.isro.gov.in/Spacecraft/gsat-17,,I-3K,"1,480 kg (3,263 lb)[3]",,24 × C band  2 × lower C band  12 × upper C band  2 × C-up/S-down  1 × S-up/C-down  1 × DRT & SAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"India, Middle East, Southeast Asia[5] and Antarctica[6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
