,Name,Mission type,Operator,COSPAR ID,SATCAT no.,Launch mass,Power,Launch date,Rocket,Launch site,Last contact,Decay date,Reference system,Regime,Perigee altitude,Apogee altitude,Inclination,Period,Epoch,Mission duration,Spacecraft type,Manufacturer,Country of origin,Applications,Dimensions,Equipment,Design life,Status,Launched,Retired,Lost,Maiden launch,Last launch,Last retirement,Derived from,Derivatives,Deactivated,Longitude,Contractor,Disposal,Semi-major axis,Eccentricity,Deployment date,Batteries,Built,Website,Spacecraft,Bus,Dry mass,Entered service,Band,Periapsis altitude,Apoapsis altitude,Instruments,LISS-4: 5.8 metre multispectral,LISS-3: 23.5 metre multispectral,AWiFS: 56 metre multispectral,PAN,"Satellite of
90,IRNSS-1H,Navigation,ISRO,2017-051A,42928,"1,425 kilograms (3,142 lb)",1671 watts,"31 August 2017, 13:30 UTC",PSLV-XL C39,Satish Dhawan SLP,,2 March 2019,Geocentric,,,,,,,Planned: 10 years,,ISRO Satellite CentreSpace Applications CentreAlpha Design et al.[1],,,,,,,,,,,,,,,,,ISRO,Launch vehicle heatshield failure[2],,,,,,https://www.ursc.gov.in/navigation/html/irnss-1h.jsp,,I-1K,"594.35 kilograms (1,310.3 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,Cartosat-2F,Earth Observation,ISRO[1],2018-004A,43111,"710 kg (1,570 lb)",986 watts,"12 January 2018, 03:59 UTC","Polar Satellite Launch Vehicle-XL, PSLV-C40","Satish Dhawan Space Centre,First launch Pad (FLP)",,,Geocentric orbit,Sun-synchronous orbit,,,97.47°,94.72 minutes,,"5 years (planned)3 years, 5 months and 23 days (in progress)",,Indian Space Research Organization,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,CartoSat-2F,IRS-2[2],,12 April 2018,,505 km (314 mi),505 km (314 mi),InstrumentsPANPanchromatic CameraHRMXHigh-Resolution Multi-Spectral radiometerEvMEvent Monitoring camera,,,,Panchromatic Camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High-Resolution Multi-Spectral radiometer,Event Monitoring camera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,Microsat-TD,, ISRO,2018-004T,43128,133.2 kilograms (294 lb),,12 January 2018,PSLV-C40,Satish Dhawan Space Centre (Sriharikota),,27 November 2020,Geocentric,Sun-synchronous orbit,,,96.87°,91.5 minutes,,10 months (planned),,ISRO,,,,,,,,,,,,,,,27 November 2020[1],,,Orbital decay,,,,,,,,IMS-1,,,,350 km (220 mi),350 km (220 mi),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,GSAT-6A,,ISRO,2018-027A,43241,"2,117 kilograms (4,667 lb)","3,119 watts","29 March 2018, 11:26 (2018-03-29UTC11:26) UTC[1]",GSLV Mk.II,Satish Dhawan SLP,,,Geocentric,Geostationary,"29,580 kilometers (15,970 nmi)[2]","36,367 kilometers (19,637 nmi)[2]",3.29 degrees[2],20.8 hours[2],"April 11, 2018[2]",Planned: 10 years,,ISRO Satellite CentreSpace Applications Centre,,,1.53 × 1.65 × 2.4 m (5.0 × 5.4 × 7.9 ft),,,,,,,,,,,,,,ISRO,,"37,552 kilometers (20,276 nmi)[2]",0.1383056[2],,,,www.isro.gov.in/Spacecraft/gsat-6a,,I-2K,,Failed before being operational,,,,,,,,,,,,,,,,,,,,83°E (Planned),,,,,,,,,,,,,1.19302622[2],,,,,,,,,India,,,,,,,,,,,,,,,,,,,158.9 degrees[2],184.72 degrees[2],125.81 degrees[2],17[2],,,,,,,,,,,
94,IRNSS-1I,Navigation,ISRO,2018-035A[1],43286[2],"1,425 kilograms (3,142 lb)",,"11 April 2018, 22:34 UTC[3]",PSLV-XL C41 [4],Satish Dhawan SLP,,,Geocentric,Geosynchronous,,,29°,1450.9 minutes[5],,10 years,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,55° E,ISRO,,,,,,,,,,"600 kilograms (1,300 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,GSAT-29,Communication,ISRO,2018-089A,43698,"3,423 kg (7,546 lb)[1][2]","solar arrays, batteries","14 November 2018
 11:38 UTC [3]",GSLV Mk III[4],Satish Dhawan SLP,,,Geocentric,Geostationary,,,,,,"Planned: 10 years[1]  Elapsed: 2 years, 7 months, 21 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,,ISRO,,,,,,,,,I-3K,,,"Ka, Ku, Q band, V band, and optical communication payload[2]",,,,,,,,,,,,,,,,,,,55°E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96,HySIS,, ISRO,2018-096A,43719,380 kilograms (840 lb),,04:27:30 UTC29 November 2018  (2021-07-05UTC05:00:28Z),PSLV-C43,Satish Dhawan Space Centre (Sriharikota),,,Geocentric,SSO,,,97.95°,97 minutes 26 seconds,,"Planned: 5 years[1]  Elapsed: 2 years, 7 months, 6 days",,,,,2.158 × 1.387 × 1.157 meters (Stowed),,,,,,,,,,,,,,,,,,,,,,,IMS-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133 orbits,,,,,,,,,,
97,Satellize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,satellize.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aerospace industry,2018; 3 years ago (2018),"Mumbai, India",Mahesh Murthy Asshar Farhan,"Satellite imagery, data gathering, communication",,,,,
98,GSAT-11,Communication,ISRO,2018-100B,43824,"5,854 kilograms (12,906 lb)",13.6 kilowatts,"4 December 2018, 20:37 UTC[1]",Ariane 5 VA246,Guiana Space Centre,,,Geocentric,Geostationary,,,,,,,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,74° East[2],"Arianespace, ESA",,,,,,,,,I-6K Bus,,,Ku/Ka band,,,,,,,,,,,,,,,,,,,,16 Gbps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99,GSAT-7A,Communications,Indian Air Force  Indian Army[1],2018-105A,43864,"2,250 kilograms (4,960 lb)",3.3 kilowatts[2],19 December 201810:40 UTC[3],GSLV Mk.II F11,Satish Dhawan SLP,,,Geocentric,Geostationary,,,,,,"Planned: 8 years Elapsed: 2 years, 6 months, 16 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,,ISRO,,,,,,,,,I-2K,,,Ku band,,,,,,,,,,,,,,,,,,,63°E[4],,,,,,,,,,,,,,,,,,,,,,India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,Microsat-R,, DRDO[1],2019-006A,43947,"740 kilograms (1,630 lb)",,24 January 2019,PSLV-C44,Satish Dhawan Space Centre (Sriharikota),,,Geocentric,SSO at 274 km altitude,,,,,,,,DRDO[1],,,,,,,,,,,,,,,,,Indian Space Research Organization,Destroyed in Orbit by ASAT (suspected),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27 March 2019,,,,
101,GSAT-31,Communication,ISRO,2019-007B,44035,"2,536 kg (5,591 lb)","solar arrays, batteries",6 February 2019,Ariance 5 VCA,Kourou ELA-3,,,Geocentric,Geostationary,,,,,,"Planned: 15 years  Elapsed: 2 years, 4 months, 29 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,,Arianespace,,,,,,,,,I-2K,,,Ku,,,,,,,,,,,,,,,,,,,82.95°E[1] 48°E (Feb to Sept 2019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,EMISAT,Reconnaissance,Defence Research and Development Organisation[1],2019-018A,44078,436 kg (961 lb),965 W,1 April 2019 (2019-04Z) UTC,PSLV-QL C45,Satish Dhawan SLP,,,Geocentric,,,749 km (465 mi),98.376 degree,,,"Planned: 5 years  Elapsed: 2 years, 3 months, 3 days",,Defence Research and Development Organisation Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,www.isro.gov.in/launcher/pslv-c45-emisat-mission,,IMS-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,RISAT(Radar Imaging Satellite),,ISRO,,,"400 kg (880 lb)-2,000 kg (4,400 lb)",Up to 2200 W,,,,,,,SSO,,,,,,,,ISRO,India,Earth imaging SAR,,Synthetic Aperture Radar,,Operational,5,,1,RISAT-2 (2009),EOS-01 (2020),,,,,,,,,,,Solar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,
104,Chandrayaan-2,"Lunar orbiter, lander, rover",Indian Space Research Organisation (ISRO),2019-042A,44441,"Combined (wet): 3,850 kg (8,490 lb) [3][4][5]Combined (dry): 1,308 kg (2,884 lb) [6]Orbiter (wet): 2,379 kg (5,245 lb) [4][5]Orbiter (dry): 682 kg (1,504 lb) [6]Vikram lander (wet): 1,471 kg (3,243 lb) [4][5]Vikram lander (dry): 626 kg (1,380 lb)[6]Pragyan rover: 27 kg (60 lb) [4][5]",Orbiter: 1000 watts [7]Vikram lander: 650 watts [8]Pragyan rover: 50 watts,"22 July 2019, 09:13:12 UTC[9]",GSLV Mark III M1 [10][11],Satish Dhawan Space Centre Second Launch Pad,,,,,,,,,,"
Orbiter: ~ 7.5 years (planned);1 year, 10 months, 3 days (elapsed)
Vikram lander: ≤ 14 days (planned);[1][2]0 days (landing failure)
Pragyan rover: ≤ 14 days (planned);[2]0 days (landing failure)
",,Indian Space Research Organisation (ISRO),,,,,,,,,,,,,,,,,Indian Space Research Organisation (ISRO),,,,,,,www.isro.gov.in/chandrayaan2-home-0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6 September 2019, 20:23 UTC [13][15]",Lunar south pole (intended),,,,"20 August 2019, 03:32 UTC [12][13]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100 km (62 mi) [14],100 km (62 mi),Rover
105,Cartosat-3,Earth Observation,ISRO,2019-081A,44804,"1,625 kg (3,583 lb) [1]",2000 watts,"27 November 2019, 03:58 UTC[2]","Polar Satellite Launch Vehicle-XL, PSLV-C47","Satish Dhawan Space Centre, Second Launch Pad (SLP)",,,Geocentric orbit,Sun-synchronous orbit,,,97.5°,100.0 minutes,,"5 years (planned)1 year, 7 months and 7 days (in progress)",,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,CartoSat-3,IRS-2,,24 February 2020,,450 km (280 mi),450 km (280 mi),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,RISAT-2BR1,Earth observationRadar imaging satellite,ISRO,2019-089F,44857,"615 kg (1,356 lb) [1][2]",2 kW,"11 December 2019, 09:55 UTC","Polar Satellite Launch Vehicle, PSLV-C48","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit,Low Earth orbit,555 km (345 mi),555 km (345 mi),37.0°,90.0 minutes,,"5 years (planned)1 year, 6 months and 23 days (in progress)",,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in/,RISAR-2BR1,RISAT,,March 2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,GSAT 30,Communications,ISRO,2020-005A [1],45026,"3,357 kg (7,401 lb) [2][3]",6000 watts,"16 January 2020, 21:05 UTC[4]",Ariance 5 ECA (VA-251),"Kourou, ELA-3",,,Geocentric orbit,Geostationary orbit,,,,,,"15 years (planned)1 year, 5 months, 10 days (elapsed)",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,83.0° East [2][3],Arianespace,,,,,,,,,I-3K,,,12 × C-band12 × Ku-band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Asia, Australia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
108,EOS-01,Radar imagingEarth observation satellite,ISRO,2020-081A,46905,"615 kg (1,356 lb)",2 kW[1],"7 November 2020, 09:41 UTC[2]","PSLV-DL, PSLV-C49","Satish Dhawan Space Centre, First Launch Pad (FLP)",,,Geocentric orbit,Low Earth orbit,,,36.9°,90.0 minutes,,5 years (planned)7 months and 27 days (in progress),,Indian Space Research Organisation,,,,,,,,,,,,,,,,,Indian Space Research Organisation,,,,,,,https://www.isro.gov.in,EOS-01,RISAT,,February 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555 km (345 mi),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,CMS-01,Communications,ISRO,2020-099A,47256,1425 kg [2],1500 watts [3],"17 December 2020, 10:11 UTC",PSLV-XL C50[4],"Satish Dhawan, Site SLP",,,Geocentric orbit,Geostationary orbit,,,,,,"Planned: >7 years  Elapsed: 6 months, 17 days",,ISRO,,,,,,,,,,,,,,,,83.0° E,ISRO,,,,,,,,,I-1K[1],,,Extended C-band[5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Indian mainland, Andaman and Nicobar Islands and Lakshadweep Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Aryabhata,Astrophysics,ISRO,1975-033A,07752,360 kilograms (790 lb)[1][2],46 watts[2],"19 April 1975, 07:30 (1975-04-19UTC07:30Z) UTC[3]",Kosmos-3M[4],Kapustin Yar 107/2,March 1981 (1981-04)[2],10 February 1992[2],Geocentric,Low Earth,563 kilometres (350 mi)[2],619 kilometres (385 mi)[2],50.7 degrees[2],96.46 minutes,19 May 1975[5],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Ariane Passenger Payload Experiment,,EADS Astrium,1981-057B,12545,350 kilograms (770 lb),,19 June 1981 (1981-06-19),Ariane 1,Kourou ELA-1,,,Geocentric,Geostationary,,,,,,"2 years, 3 months",, ISRO,,,,,,,,,,,,,,,19 September 1983 (1983-09-20),102° East,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,INSAT 4A,Communications,INSAT,2005-049A,28911,"3,081 kilograms (6,792 lb)","5,922 watts","22 December 2005, 22:33 (2005-12-22UTC22:33Z) UTC",Ariane 5GS,Kourou ELA-3,,,Geocentric,Geostationary,,,,24 hours,,"Planned: 12 years Achieved: 13 years, 9 months, 29 days",,ISRO,,,2.8 x 1.7 x 2.0 m,,,,,,,,,,,,21 October 2019 (2019-10-22)[2],,Arianespace,Moved to a graveyard orbit,,,,,,INSAT 4A,,I-3K,"1,386 kilograms (3,056 lb)[1]",,12 Ku band12 C-band,,,,,,,,,,,,,,,,,,,83° East (0°N 83°E﻿ / ﻿0°N +83°E﻿ / 0; +83Coordinates: 0°N 83°E﻿ / ﻿0°N +83°E﻿ / 0; +83),36 megahertz,140 & 63 watts,51 & 38 dbW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,INSAT-4B,,INSAT,2007-007A,30793,"3,028 kilograms (6,676 lb)",watts,"11 March 2007, 22:03 (2007-03-11UTC22:03Z) UTC[1]",Ariane 5ECA,Kourou ELA-3,,,Geocentric,Geostationary,"35,776 kilometres (22,230 mi)","35,809 kilometres (22,251 mi)",0.07 degrees,23.93 hours,"11 November 2013, 22:16:22 UTC[2]","Planned: 12 years Duration: 14 years, 3 months, 21 days",,ISRO,,,,,,,,,,,,,,,,"85.5° E (relocated on 20 Feb 2020)
83° E (relocated on 12 Oct 2019)
111.2° E (relocated on 18 Dec 2017)

93.48° E (till 11 Nov 2017)",Arianespace,,"42,163.57 kilometres (26,199.23 mi)",0.0003909,,,,,,I-3K,"1,335 kilograms (2,943 lb)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
114,GSAT-8,Communication,INSAT,2011-022A,37605,"3,093 kilograms (6,819 lb)[1]","6,242 watts[1]","20 May 2011, 20:38 (2011-05-20UTC20:38Z) UTC",Ariane 5ECA VA202,Kourou ELA-3,,,Geocentric,Geostationary,,,,,,"Planned: 12 years  Elapsed: 10 years, 1 month, 15 days",,ISRO,,,,,,,,,,,,,,,,55° East,Arianespace,,,,,,,,,I-3K,"1,426 kilograms (3,144 lb)[1]",,24 Ku band and 2 in L1 & L5 bands (GAGAN),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,GSAT-10,,,2012-051B,38779,"3,435 kilograms (7,573 lb)",,29 September 2012 (2012-09-29),Ariane 5ECA,Guiana Space Centre ELA-3,,,Geocentric,Geostationary,,,,,,"Planned: 15 years Elapsed: 8 years, 9 months, 5 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,,Arianespace,,,,,,,,,I-3K,"1,498 kilograms (3,303 lb)[1]",,12 Ku band12 C-band6 Lower Extended C-band2 L1 & L5 bands (GAGAN),,,,,,,,,,,,,,,,,,,,36 megahertz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,GSAT-16,,ISRO,2014-078A,40332,"3,100 kilograms (6,800 lb)",5.6 kW solar,"6 December 2014, 20:40 (2014-12-06UTC20:40Z) UTC",Ariane 5 ECA,Kourou ELA-3,,,Geocentric,Geostationary,,,,,,12 years (Estimated),,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,55° East,Arianespace,,,,,,,,,I-3K,,,12 Ku band24 C band12 Extended C band,,,,,,,,,,,,,,,,,,,,36 MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,GSAT-15,,ISRO,2015-065A,41028,"3,164 kg (6,975 lb)[1]","6,200 watts[1]","10 November 2015, 21:34:07 (2015-11-10UTC21:34:07) UTC[3][4]","Ariane 5 ECA, VA-227[3]",Kourou ELA-3,,,Geocentric,Geostationary,"35,774 km (22,229 mi)","35,799 km (22,244 mi)",0.0728°,,"11 June 2017, 00:27:58 UTC[5]","Planned: 12 years[1]  Elapsed: 5 years, 7 months, 22 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,93.5° E,Arianespace,,,,,,,GSAT-15,,I-3K,"1,440 kg (3,175 lb)[1]",4 January 2016[2],24 × Ku band,,,,,,,,,,,,,,,,,,,,36 MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,GSAT-18,Communications,INSAT,2016-060A,41793,"3,404 kg (7,505 lb)[2]","6,474 watts[2]","5 October 2016 (2016-10-05), ≈20:30 UTC[3]","Ariane 5 ECA, VA-231[1]",Guiana Space Centre ELA-3[1],,,Geocentric,Geostationary,"35,750 km (22,214 mi)","35,822 km (22,259 mi)",0.0616°,,11 June 2017 01:46:00 UTC[4],"Planned: 15 years  Elapsed: 4 years, 8 months, 29 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,74° E,Arianespace[1],,,,,,,GSAT-18,,I-3K[1],"1,480 kg (3,263 lb)[2]",,24 × C band  12 × extended C band  12 × Ku band  2 × Ku beacon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,GSAT-17,Communication,Indian National Satellite System,2017-040B,42815,"3,477 kg (7,665 lb)[1][2]","6,200 watts[3]","28 June 2017, 21:15 (2017-06-28UTC21:15) UTC[1][2]","Ariane 5 ECA, VA238[1]","Guiana Space Centre, ELA-3[4]",,,Geocentric,Geostationary,,,,,,"Planned: 15 years  Elapsed: 4 years, 6 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,93.5° E[2],Arianespace[4],,,,,,,http://www.isro.gov.in/Spacecraft/gsat-17,,I-3K,"1,480 kg (3,263 lb)[3]",,24 × C band  2 × lower C band  12 × upper C band  2 × C-up/S-down  1 × S-up/C-down  1 × DRT & SAR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"India, Middle East, Southeast Asia[5] and Antarctica[6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,GSAT-11,Communication,ISRO,2018-100B,43824,"5,854 kilograms (12,906 lb)",13.6 kilowatts,"4 December 2018, 20:37 UTC[1]",Ariane 5 VA246,Guiana Space Centre,,,Geocentric,Geostationary,,,,,,,,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,74° East[2],"Arianespace, ESA",,,,,,,,,I-6K Bus,,,Ku/Ka band,,,,,,,,,,,,,,,,,,,,16 Gbps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,GSAT-31,Communication,ISRO,2019-007B,44035,"2,536 kg (5,591 lb)","solar arrays, batteries",6 February 2019,Ariance 5 VCA,Kourou ELA-3,,,Geocentric,Geostationary,,,,,,"Planned: 15 years  Elapsed: 2 years, 4 months, 29 days",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,,Arianespace,,,,,,,,,I-2K,,,Ku,,,,,,,,,,,,,,,,,,,82.95°E[1] 48°E (Feb to Sept 2019),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,GSAT 30,Communications,ISRO,2020-005A [1],45026,"3,357 kg (7,401 lb) [2][3]",6000 watts,"16 January 2020, 21:05 UTC[4]",Ariance 5 ECA (VA-251),"Kourou, ELA-3",,,Geocentric orbit,Geostationary orbit,,,,,,"15 years (planned)1 year, 5 months, 10 days (elapsed)",,ISRO Satellite CentreSpace Applications Centre,,,,,,,,,,,,,,,,83.0° East [2][3],Arianespace,,,,,,,,,I-3K,,,12 × C-band12 × Ku-band,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Asia, Australia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
